well,rows,initial_position_prior_mean_bias_ft,initial_position_prior_variance_ft2,initial_rate,rate_span,rate_step,initial_rate_prior_mean_bias,initial_rate_prior_variance,initial_rate_prior_edge_mass,initial_rate_transition_mass_loss,initial_rate_transition_conditional_mean_error,kernel_bias_mean_ft_per_row,kernel_bias_abs_mean_ft_per_row,kernel_bias_sum_ft,rate_mean_reversion_position_bias_abs_mean_ft_per_row,rate_mean_reversion_position_bias_sum_ft,representation_error_abs_mean_ft_per_row,supported_representation_error_abs_mean_ft_per_row,supported_compensating_rate_shift_abs_mean,supported_compensating_diffusion_rows_proxy_median,true_rate_outside_fraction,true_nearest_rate_edge_fraction,best_compensating_rate_edge_fraction,prediction_error_vs_cumulative_kernel_bias_corr,end_prediction_error_ft,end_cumulative_kernel_bias_ft
2ee0235b,5556,3.9898639947466563e-17,0.5625,0.050000000001091394,0.1,0.0050000000000000044,-3.1529657981699266e-09,9.999983128623667e-05,7.433598001628205e-07,4.4601587978476687e-08,-2.4575477486354913e-09,-0.00042474814713249994,0.012302810078994338,-2.3599007054681698,7.410007199424459e-05,-0.41170000000000107,0.0008347995553787314,0.0008347995553787314,0.028873290136967933,156.25000003092293,0.0,0.0,0.05417566594672426,0.8180351516867028,-5.329999999999927,-2.359900705468235
2f19d536,3088,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,0.0009772925189517202,0.00610569066052896,3.017879298522912,7.059585492228456e-05,-0.194279999999999,0.0012661074703920283,0.0007490194012372996,0.013809138043189957,4.777726152005914e-19,0.0006476683937823834,0.0006476683937823834,0.07966321243523317,-0.07885722536757983,0.19400000000132422,3.017879298522927
2f8e53c3,2594,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.002106297242441433,0.007022985761757322,5.463735046893077,5.434849653045337e-05,0.14090000000000158,0.0004191219761196895,0.0004191219761196895,0.01896106399411404,156.24999999181463,0.0,0.0,0.02158828064764842,0.9300550181004865,10.93499999999949,5.4637350468930705
2fa01aa6,2174,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.010406589727551327,0.012730236704895497,22.623926067696587,9.723091076357169e-05,0.21138000000000484,0.002034987302362408,0.002034987302362408,0.026246550138126816,156.25000000636655,0.0,0.0,0.2281508739650414,0.2996154689284835,13.119000000000597,22.62392606769645
2fd68f7b,4730,3.9898639947466563e-17,0.5625,-0.050000000001091394,0.1,0.0050000000000000044,3.1529657981699266e-09,9.999983128623665e-05,7.433598001628203e-07,4.460158820052129e-08,2.4575477416965974e-09,-0.008828489462944285,0.016377588810236446,-41.75875515972647,7.907399577170497e-05,0.3726999999999974,0.0010408950326557171,0.0008240543794989237,0.031769930217950916,399.99999998253776,0.00021141649048625792,0.00021141649048625792,0.03488372093023256,0.7120605203266224,-2.0059999999994034,-41.758755159725894
2fe023be,4221,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.002570826573057457,0.011081902386149195,10.851458964875526,8.472399905235967e-05,-0.3565000000000003,0.0007418777240401848,0.0007418777240401848,0.024091447524537325,156.25000000818557,0.0,0.0,0.07841743662639185,0.14069347988554193,3.2709999999988213,10.851458964875404
30d75030,3404,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,0.00914586913736917,0.015566108238629525,31.132538543604657,7.296122209176399e-05,-0.2388799999999976,0.0014727360619578443,0.0007474815931489164,0.03144173602866801,399.9999999767171,0.011750881316098707,0.011750881316098707,0.04935370152761457,-0.35361813455787355,-3.572999999998501,31.13253854360462
310c71a5,5245,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.001999422735848367,0.010171165757249323,10.486972249524683,7.419637750239435e-05,-0.38452000000000075,0.0012739008416985664,0.0008640824431997336,0.023773602899342952,156.25000000545705,0.00038131553860819826,0.00038131553860819826,0.04709246901811249,-0.5309166909321726,-9.71099999999933,10.486972249524827
32fe84c9,6408,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,0.003191301167714292,0.0132774881162967,20.449857882713182,5.217540574284425e-05,0.3102999999999996,0.001448533072246816,0.0008177956559058227,0.02895984824549919,225.00000000763973,0.012796504369538077,0.016541822721598,0.02933832709113608,0.5550605051067188,0.46999999999934516,20.4498578827129
33c40295,4169,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,-0.0016835435449136507,0.010119511878743919,-7.01869303874501,7.948189014152097e-05,-0.3313600000000009,0.0007402120664129669,0.0007402120664129669,0.024958023507011186,156.25000000545705,0.0,0.0,0.11513552410650035,0.6543020860347805,10.636000000000422,-7.018693038745009
3407f5bf,3638,3.9898639947466563e-17,0.5625,-0.05999999999949068,0.1,0.0050000000000000044,3.9995864482833543e-07,9.998266255962616e-05,6.691570120873328e-05,4.0149420725832385e-06,1.811565162324058e-07,0.010921248272592514,0.01342832726961973,39.731501215691566,8.972512369433616e-05,0.31005999999999434,0.004613918205893312,0.002708784086052754,0.021514685314984613,156.24999999181463,0.017317207256734468,0.017317207256734468,0.20945574491478836,0.9921192257491073,77.8169999999991,39.731501215691374
3417285d,5449,3.9898639947466563e-17,0.5625,0.0,0.1,0.0050000000000000044,3.84729931335321e-24,9.999999999999999e-05,7.694598626706419e-23,0.0,-2.423798567933052e-25,-0.004045674595820719,0.00881286576303806,-22.044880872627097,5.308129932101138e-05,-0.28924000000000183,0.0007796076124121088,0.0007796076124121088,0.021127729858894433,156.24999999454283,0.0,0.0,0.04955037621581942,-0.03455371398467496,2.7989999999990687,-22.044880872627214
347242c8,3595,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,-0.0004879293299208543,0.010051031101912833,-1.7541059410654714,8.662030598054519e-05,0.31140000000000173,0.0024756252257433766,0.000542989806958805,0.023489552239053135,156.25000000636655,0.06815020862308763,0.07454798331015298,0.10236439499304589,0.07361918275569031,15.985999999998967,-1.7541059410654698
353e5502,6062,6.938893903907228e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,0.00010211071421714923,0.010674843465606022,0.6189951495843586,7.699439129001084e-05,-0.45974000000000204,0.0006884191117584641,0.000682949803304611,0.025386074905365565,156.2500000090951,0.0001649620587264929,0.0001649620587264929,0.05443747937974266,0.3480371492245863,-30.773000000001048,0.6189951495843087
357c12f9,4079,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0005233842734898083,0.010215584513770672,-2.134884451564928,7.622946800686417e-05,-0.31093999999999894,0.0004736999153341097,0.0004736999153341097,0.025771022309589997,156.25000001091394,0.0,0.0,0.020593282667320422,0.15303998498744883,1.2839999999996508,-2.134884451564911
3584a6eb,4494,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,0.0015061511890837674,0.00630666289902808,6.768643443742451,5.017356475307843e-05,-0.22235999999999717,0.0004717793412197174,0.0004717793412197174,0.019164441477757713,156.24999999181446,0.0,0.0,0.032932799287939477,0.20434577596591144,-0.11299999999937427,6.768643443742423
35b30c7f,9579,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.0007779332764583019,0.011932298895213824,7.451822855194074,7.493266520514947e-05,0.714499999999997,0.0011378498326986845,0.0006105117142891116,0.028632233131565606,156.250000014552,0.0005219751539826704,0.0005219751539826704,0.03601628562480426,0.3247769084516691,-5.900000000001455,7.451822855194117
35b3ef6a,3904,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.00678272858803497,0.013916103907160183,26.47977240768852,8.784323770494573e-05,-0.3423400000000004,0.0016910220198986562,0.0011987840239333595,0.029158467115624167,156.2500000136425,0.010758196721311475,0.013575819672131147,0.08222336065573771,0.9587365720158801,14.185999999999694,26.47977240768838
367456ce,5569,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.0033195114072200344,0.01342592082562239,-18.486359026808373,8.128209732447873e-05,0.4465399999999976,0.0019854427404595106,0.0013548612384168786,0.02723207820439449,156.25000001091394,0.008080445322319985,0.010235230741605315,0.061411384449631894,0.7260603166495603,-7.091000000000349,-18.486359026808525
368131f9,4991,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.0017934234316857739,0.014768132703215245,-8.950976347543698,8.580244439992463e-05,-0.42543999999999904,0.0033066353714871553,0.0007891532919934513,0.034247894103564894,399.9999999869034,0.0010018032458425166,0.0010018032458425166,0.06892406331396514,0.9604658008361423,-37.64599999999882,-8.950976347543726
368fe682,4936,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0014288385308142435,0.010815195219371814,-7.052746988099106,6.553079416537489e-05,-0.32337999999999767,0.0008034388697043308,0.000619801067199255,0.02674604783154315,156.2500000090951,0.0004051863857374392,0.0004051863857374392,0.05611831442463533,0.7336379853335636,6.040999999999258,-7.052746988099295
3690a146,4073,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.0016959203254048967,0.010153356649350024,-6.9074834853741445,4.909894426718028e-05,0.19974000000000178,0.00048089377586166515,0.00048089377586166515,0.02458752762110798,156.25000000272848,0.0,0.0,0.014485637122514118,0.850382752253637,-1.0679999999993015,-6.907483485374189
37344c2a,5197,3.9898639947466563e-17,0.5625,-0.019999999998617568,0.1,0.0050000000000000044,3.469446951953614e-18,9.999999999999969e-05,2.5261355389746777e-15,2.220446049250313e-16,1.0408340855860843e-17,-0.0015134470408749794,0.012617137916167639,-7.865384271427268,3.3727150279245635e-05,0.12767999999999677,0.001358124687794967,0.0008359785886838515,0.026904761904854427,156.250000014552,0.005964979796036175,0.005964979796036175,0.015008658841639407,0.9790846669230671,-12.212999999999738,-7.865384271427427
373ef48b,3509,3.9898639947466563e-17,0.5625,-0.019999999998617568,0.1,0.0050000000000000044,3.469446951953614e-18,9.999999999999969e-05,2.5261355389746777e-15,2.220446049250313e-16,1.0408340855860843e-17,-0.0007604540343626928,0.010924780073429983,-2.668433206578689,6.811627244230387e-05,0.23902000000000065,0.0005821094133126057,0.0005821094133126057,0.02584354516976061,156.25000000818542,0.0,0.0,0.04445711028783129,-0.21829298710656114,8.381999999999607,-2.668433206578698
374be387,9965,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0006584854138977703,0.011111408001448697,6.5618071494912815,5.224686402415912e-05,-0.4897999999999997,0.0007222774138358481,0.0007035406234839771,0.02695453633094059,156.2500000090951,0.00010035122930255896,0.00010035122930255896,0.0599096838936277,0.5176075702833157,6.609000000000378,6.561807149491307
37d36812,4367,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.004828469773055387,0.012238842679146501,-21.085927498932875,5.9647355163758734e-05,-0.25780000000000314,0.0010103486557790909,0.0006286708482148484,0.028783783783956733,156.25000003092293,0.0002289901534234028,0.0002289901534234028,0.038241355621708266,0.9494232599943497,-10.722999999999956,-21.085927498932985
38991fd4,4798,3.9898639947466563e-17,0.5625,0.050000000001091394,0.1,0.0050000000000000044,-3.1529657981699266e-09,9.999983128623667e-05,7.433598001628205e-07,4.4601587978476687e-08,-2.4575477486354913e-09,0.0018181536464179295,0.010513518942976696,8.723501195513226,7.834931221342348e-05,-0.3759199999999986,0.0006573914386182983,0.0006573914386182983,0.02702375990013119,156.2500000118235,0.0,0.0,0.0602334305960817,0.8993735742476655,16.899999999999636,8.723501195513125
389ae58f,6463,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.004974445900494577,0.012689600875729495,-32.14984385489645,5.438960235190539e-05,0.2734399999999989,0.0029785878210894894,0.0006912120868464059,0.028373569525130666,156.250000014552,0.012997060188766826,0.015317963793903759,0.02738666254061581,-0.33855469300937646,24.590000000000146,-32.14984385489567
3932faa6,5452,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,7.505987680334042e-05,0.016433800849056057,0.409226448331812,6.118488628040195e-05,-0.25894000000000256,0.0017378918219888417,0.0017378918219888417,0.029988077769781917,399.9999999679858,0.0,0.0,0.09922964049889949,-0.10296843349598853,-17.20600000000013,0.4092264483317894
398dce4b,3166,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,-0.0030260746085148116,0.009504001831256223,-9.580552210557894,8.418193303853349e-05,-0.26651999999999704,0.0006880048574049028,0.0006880048574049028,0.022556854074841502,156.25000000636638,0.0,0.0,0.09917877447883765,0.8823593518195042,-11.4950000000008,-9.58055221055792
39b51819,4231,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.00025831849401441044,0.006084954539625286,-1.0929455481749706,7.787757031434828e-05,-0.3276200000000029,0.00039214079652369663,0.0003011283077096828,0.017563829787584286,156.2499999881766,0.0002363507445048452,0.0002363507445048452,0.017253604348853698,0.6408791842494675,-1.7370000000009895,-1.092945548174967
3a0af893,2927,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0052696541703976625,0.012149473164857996,-15.424277756753959,9.234711308506738e-05,-0.2682599999999986,0.001207084767941331,0.0010621196675628945,0.02944805194817695,156.25000001455186,0.00034164673727365904,0.00034164673727365904,0.16638196105227196,0.9903567811780127,-10.149499999999534,-15.424277756754398
3a223519,4583,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,0.002013776700417483,0.0063230562298167755,9.229138618013323,7.512546367011834e-05,0.34157999999999844,0.0008604598522419679,0.00039576463463210674,0.01871615720555058,156.24999999181463,0.0006545930613135501,0.0006545930613135501,0.04713070041457561,0.8612023885894963,17.661999999998443,9.229138618013344
3a7dd95d,3072,3.9898639947466563e-17,0.5625,-0.019999999998617568,0.1,0.0050000000000000044,3.469446951953614e-18,9.999999999999969e-05,2.5261355389746777e-15,2.220446049250313e-16,1.0408340855860843e-17,0.00039802550032596445,0.015141001977423435,1.2227343370013628,3.4173177083597304e-05,0.10222000000000125,0.0008860300481240915,0.0008608798356036653,0.03185830618900969,399.99999998253776,0.0006510416666666666,0.001953125,0.017252604166666668,0.6622971281702005,2.282999999999447,1.222734337001459
3a824aa7,4201,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.00047089999733280124,0.011295909119019718,-1.978250888795098,5.8100452273323294e-05,-0.24356000000000153,0.0006405445206920065,0.0006405445206920065,0.027599381099901708,156.25000001455186,0.0,0.0,0.050940252320875984,0.7432874664437723,-18.622999999999593,-1.9782508887950856
3a86fe8d,5118,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,0.0006026249348559368,0.008613622931007182,3.0842344165926843,6.136772176638929e-05,0.30419999999999736,0.00048084812793323554,0.0002992943350588046,0.021018174712060758,156.2499999890861,0.00019538882375928098,0.00019538882375928098,0.00996483001172333,0.5253214694043866,-2.839000000001761,3.0842344165926
3aaa2b30,4711,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.003154385211492693,0.01077865000329014,-14.860308731342078,7.549989386542225e-05,0.34156000000000164,0.0011959287255681199,0.0004939228250068239,0.027506372132699044,156.2500000118235,0.0006368074718743367,0.0006368074718743367,0.011462534493738059,-0.32485224106216415,5.684999999999491,-14.860308731342066
3ac16ad0,5649,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0002154736966901781,0.011835830776027645,-1.217210912602816,5.2710214197326456e-05,0.2880000000000039,0.0008553508902975769,0.0008553508902975769,0.02710833775904506,156.2500000118235,0.0,0.0,0.04230837316339175,-0.5664557648667601,0.21700000000055297,-1.2172109126026776
3b21ea64,7376,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.000652933808678905,0.01093076029316154,-4.8160397728156035,6.074566160526993e-05,-0.42434000000000416,0.0025972098852803534,0.0005818335196756333,0.027118908646811647,156.2500000118235,0.001220173535791757,0.001220173535791757,0.03091106290672451,-0.3211673811580527,3.563000000000102,-4.8160397728155875
3bbe1f5d,6918,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0016385023866854313,0.009191774054771888,-11.335159511089813,6.688349233882747e-05,0.4627000000000011,0.0004729461954512525,0.0004096430303033402,0.023050455400001398,156.24999999454312,0.00014455044810638914,0.00014455044810638914,0.01633420063602197,0.4568240003964555,0.09299999999893771,-11.335159511089842
3bfee975,3603,3.9898639947466563e-17,0.5625,-0.059999999997671694,0.1,0.0050000000000000044,3.999586445091463e-07,9.998266255963908e-05,6.691570116004522e-05,4.014942069585636e-06,1.811565161283224e-07,0.0015218982780770937,0.012863270636992573,5.483399495911769,5.6253122398025016e-05,0.19864000000000323,0.0004441325889393582,0.0004441325889393582,0.029052178740115946,156.2500000336513,0.0,0.0,0.005828476269775187,0.925709433211178,-2.333999999998923,5.483399495911782
3c3dbcbc,5069,3.9898639947466563e-17,0.5625,0.010000000000218279,0.1,0.0050000000000000044,0.0,9.999999999999999e-05,5.13988679743829e-19,0.0,0.0,-0.0013268459166976,0.009317132494042294,-6.725781951740135,5.5924245413314415e-05,-0.26231999999999994,0.001822788337348632,0.00037906880181487815,0.02349101323346679,156.24999999727157,0.0011836654172420597,0.0011836654172420597,0.002959163543105149,-0.33998536764955084,-5.869999999998981,-6.725781951740105
3d96d897,5659,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0004551855618782427,0.00728168736225702,-2.5758950946689754,7.06449902809708e-05,0.3965800000000021,0.0005906966739922284,0.00035882568356461535,0.021415561450285336,156.24999999454312,0.0007068386640749249,0.0007068386640749249,0.023502385580491253,0.6283068195112159,-1.6450000000004366,-2.575895094668973
3df4b19e,4988,3.9898639947466563e-17,0.5625,0.020000000002255547,0.1,0.0050000000000000044,-3.469446951953614e-18,9.999999999999973e-05,2.526135546326701e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0009290529714876363,0.004833031801622726,4.63411622178033,6.249799518847599e-05,-0.2807799999999955,0.002709147810585438,0.00020741628505038342,0.014285570941546854,156.24999996634872,0.0010024057738572574,0.0010024057738572574,0.0012028869286287089,0.10884385946564724,-6.315999999998894,4.634116221780327
3e011332,2723,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,0.0004701265513437083,0.02086190480268498,1.2801545993089176,9.728975394786177e-05,-0.25747999999999616,0.007291541125132835,0.005437723019199367,0.0258822401229107,156.25000000818557,0.0426000734484025,0.04921042967315461,0.2570694087403599,0.5255581064982601,4.187000000001717,1.280154599308999
3e678ea7,6858,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0005628823408427538,0.012778310354126994,-3.8602470934996056,3.928842228066216e-05,0.26415999999999645,0.0005565676846829799,0.0005565676846829799,0.02840332458455776,156.250000014552,0.0,0.0,0.004520268299795859,0.5427767838618154,24.115499999999884,-3.86024709349982
3ef6372a,4727,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,0.00041061427880504525,0.010282236361735293,1.940973695911449,5.290459064948483e-05,0.24975999999999862,0.0004304011181984421,0.0004304011181984421,0.024768352020492972,156.25000000272848,0.0,0.0,0.010365982652845357,0.8317143677936726,1.6369999999988067,1.9409736959114168
3ef98781,3892,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,-0.00047135007061711637,0.01009632464649779,-1.8344944748418168,5.8602261048307515e-05,-0.204399999999998,0.0021513339552881546,0.0004420839763350665,0.02536770378010482,156.25000000818557,0.0007708119218910585,0.0007708119218910585,0.0020554984583761563,0.4782780210882453,-2.5469999999986612,-1.8344944748418053
3f603129,5051,3.9898639947466563e-17,0.5625,-0.05999999999949068,0.1,0.0050000000000000044,3.9995864482833543e-07,9.998266255962616e-05,6.691570120873328e-05,4.0149420725832385e-06,1.811565162324058e-07,-0.0019373165355055645,0.018284680626346056,-9.785385820838606,7.192635121758132e-05,0.36330000000000323,0.0008179682992599434,0.0008179682992599434,0.03404573351826458,506.24999997380655,0.0,0.0,0.07820233617105524,0.4755572651951811,6.52100000000064,-9.785385820838755
404c4384,911,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.007059727655108781,0.008728965760909367,-6.431411893804099,7.984632272228104e-05,-0.07273999999999803,0.0004898419171534986,0.0004898419171534986,0.02452799121864333,156.2500000090951,0.0,0.0,0.03732162458836443,0.8291417111852786,-2.654000000000451,-6.431411893804103
4121c517,3723,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.002502385729096954,0.014631045543393008,-9.31638206942796,8.733279613215629e-05,-0.3167400000000019,0.00233774460340993,0.0010652007116548497,0.03070840197706083,399.99999997380667,0.021756647864625302,0.0228310502283105,0.11200644641418211,0.10206886510013985,-17.665000000000873,-9.316382069428101
41fb0192,2973,3.9898639947466563e-17,0.5625,-0.029999999998835847,0.1,0.0050000000000000044,9.336281747707176e-15,9.999999999931133e-05,4.56736020046089e-12,2.7400304247748863e-13,2.057035097813298e-14,-0.0013102808759540248,0.006552731670430711,-3.8954650442113157,7.710057181298275e-05,0.22921999999999773,0.0007285788983456791,0.0007062905652908028,0.018020868394803217,156.24999998635775,0.0006727211570803902,0.0010090817356205853,0.029936091490077362,0.5397157167219747,1.0900000000001455,-3.8954650442113135
42669188,4282,3.9898639947466563e-17,0.5625,0.05999999999949068,0.1,0.0050000000000000044,-3.9995864482833543e-07,9.998266255962627e-05,6.691570120873332e-05,4.014942072472216e-06,-1.811565162462836e-07,0.005466881399908384,0.015457595625722367,23.4091861544077,7.311069593650585e-05,-0.2947800000000027,0.00223796051707065,0.0006961208516923708,0.033563730084436555,399.9999999854482,0.003269500233535731,0.003269500233535731,0.014712751050910789,0.12260402338731964,2.132999999999811,23.40918615440789
42c538a1,3279,3.9898639947466563e-17,0.5625,1.8189894035458565e-12,0.1,0.0050000000000000044,4.336847161110644e-19,9.999999999999999e-05,7.69459862670642e-23,1.1102230246251565e-16,-2.4213612169215825e-25,-0.004020453814333297,0.014631321545166335,-13.183068057198883,3.562671546230842e-05,-0.11202000000000417,0.0005522745549136896,0.0005522745549136896,0.03260597743225716,400.0000000043656,0.0,0.0,0.0009149130832570906,0.13030432432442343,0.6419999999998254,-13.183068057198897
