episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft
44a94013:000,44a94013,3239,3646,1650,407,4903,0.3365286559249439,0.0830104017948195,147,116.0,-0.03195565715985952,-5.826000000000931,-9.992999999998574,0.030000000000654836,0.039999999999054126,0.037000000000261934,0.00999999999839929,0.030000000000654836,-11.702894348894441,11.722058256773268,0.6700101744010478,0.0011952880872754166,1.0,12.402333615637758,8.575667222227365,8.568982825721962,0.9112992701919831,20.256521700451827,0.25061425061425063,0.9778869778869779,0.00756912550026203,3.0806340786066464,2.5482469420039124,0.532387136602734,0.00756156362612437,23,12,0.7586206896551724,0.5266477255381257,6.3380352223037475,3.536138490754535,0.01049299255416776,0.0,0.0,0.0076055305228961995,0.2148415929320329,-0.176731343515487,0.30272023974039386,7.349046218719024,8.685015668028436,3.5017768458898564,0.008089519696970365,0.7592137592137592,0.24078624078624078,0.013016010152832332,0.010970948751551161,1.308828165061425,0.12478796784766585,0.010349528495862409,0.0,0.171990171990172,37.635634130520636,0.7972961004585029,19.031001613938916,0.1,near_tie,near_tie,near_tie,partial_recovery,55924.50645850084,3.1463910345459034
f8afa78a:000,f8afa78a,2415,3361,1080,946,6032,0.17904509283819628,0.15683023872679044,258,3293.0,-0.02401079243728369,-6.992000000002008,-9.987999999999374,-0.029999999998835847,-0.039999999999054126,-0.031000000000858563,-0.010000000000218279,0.029999999998835847,-11.70397621564498,11.719800037044227,0.6088133145049542,0.0009052849905703451,1.0,11.256437833681314,25.99279225989874,11.215781002316117,0.5858714722348503,14.285600340604542,0.8699788583509513,0.0,0.010171369246925016,9.622115307591066,6.130947948330039,3.4911673592610266,0.013241788225334858,12,5,0.6235294117647059,0.4326067434288619,13.99410032908278,8.123747747762042,0.017545891463848905,0.0,0.0,0.007228089770726763,0.5811587587048053,0.7285097484333718,0.5503102588410717,9.747460031322216,13.78907068433233,13.085717334788352,0.0044376606921014425,0.6257928118393234,0.37420718816067655,0.013058452785119176,0.00706423585991983,3.3640432825581397,0.21410532829809725,0.021882925927657504,0.0,0.5105708245243129,59.932189506840075,0.673602179062955,36.53770017813112,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,129936.61241125355,-14.272992222854512
389ae58f:000,389ae58f,5903,6496,4165,593,6463,0.6444375676930219,0.09175305585641343,232,,0.022166596090462287,7.1120000000009895,10.0,0.030000000000654836,-0.020000000000436557,-0.024000000001251465,-0.050000000001091394,-0.050000000001091394,11.679419055649097,11.709384115370677,0.8371659834440607,-0.0013184211537921216,1.0,18.94742073348682,48.55379865399788,11.257126646210763,8.37861599204138,60.22205053394689,0.08600337268128162,0.0,-0.08853154060381498,-52.49920357806228,-41.275686005701175,-11.223517572361112,-0.08581223701808977,13,23,0.9555555555555556,0.9546307505755867,24.201504456818927,-29.51542649546113,-0.061362633046696737,0.0,0.0,-0.1002099783246528,-0.18033608368717863,-0.44926722371351235,0.6606782134574107,17.47399731166199,8.140656027869168,16.932491490886605,-0.06866293159377218,0.12478920741989882,0.8752107925801011,0.0121510383524829,0.0016810711446096315,10.562667951939291,0.11614131923440137,0.010482490215052275,0.0,0.18887015177065766,37.32271297706322,0.6868200850605578,26.049522492949606,0.1,truth_strong,truth_strong,truth_strong,not_better,81306.03808224801,-36.844414538627206
27ebb9b9:000,27ebb9b9,7162,7330,5277,168,5766,0.9151925078043704,0.029136316337148804,110,114.0,-0.04564033888024323,-4.3289999999997235,-9.96599999999853,0.020000000000436557,0.029999999998835847,0.006999999999607098,0.00999999999839929,0.029999999998835847,-11.652815476190415,11.688134290020207,0.9079508023033591,0.0004169648867939877,1.0,9.409409424208219,8.743993550573498,8.739037554510153,2.6543679574350643,2.9515342908829476,0.8928571428571429,1.0,0.00739665318093236,1.2426377343966364,1.1925741184047476,0.05006361599188894,0.009695724539875997,8,6,0.75,0.6280632570572691,18.397123612824828,1.3571132958069752,0.011033441429325,0.0,0.0,0.0011125247998197542,0.3170609294624233,-0.6203497962117741,-0.006627034544578636,8.18561592371668,9.354464859919059,7.185809822275221,0.0023693201143413665,0.5178571428571429,0.48214285714285715,0.018992237395956298,0.0062952226548532485,4.945988319642858,0.1146516213154762,0.01814490376172619,0.0,0.26785714285714285,32.51545648894555,0.7938014399054594,13.18574982997531,0.1,near_tie,near_tie,near_tie,partial_recovery,22950.897174499754,2.944140739446709
1beca81d:002,1beca81d,3511,4231,1897,720,5036,0.3766878474980143,0.14297061159650518,935,172.0,0.0019856453717235424,-10.484999999998763,-9.996000000001004,-0.010000000000218279,-0.039999999999054126,-0.031999999998333806,-0.029999999998835847,0.010000000000218279,-11.661463194444604,11.687932506658823,0.7861567558863906,-8.49012295547518e-05,1.0,12.053099612777586,2.834249337145096,2.834249337145096,0.6669838429915876,9.61181917926888,0.28888888888888886,1.0,0.011102044235672843,7.993471849684447,4.4587455055595475,3.5347263441248984,0.012812487084941229,9,3,0.9230769230769231,0.9247272579186547,20.711945428745526,4.424231267855582,0.012713308240964316,0.0,0.0,0.009501952537970157,0.33233844012867564,0.53583418424201,0.4212726524418041,9.189288967528185,11.571513995529562,12.040787503463585,0.01580844320470158,0.6583333333333333,0.3416666666666667,0.017171221093803694,0.00419698396510346,2.907193932083333,0.14949870035416665,0.014404033474335973,0.001388888888888889,0.5166666666666667,43.932078073067224,0.9167449173344264,7.61579723835991,0.1,candidate_strong,near_tie,near_tie,large_recovery,98357.59172175266,8.853683169513728
e5864244:000,e5864244,3647,4225,2079,578,4469,0.46520474379055715,0.12933542179458493,750,870.0,-0.021721933082312895,-7.297999999998865,-9.993000000002212,0.0,-0.029999999998835847,-0.02900000000045111,-0.029999999998835847,-0.020000000000436557,-11.648265570934358,11.67616683141357,0.8067100247224592,8.113953966702057e-05,1.0,7.211926720540042,21.0903814314174,7.211926720540042,4.553857770709237,9.428180793980685,1.0,0.0,0.008003455189416798,4.625997099482909,2.8866079025148896,1.7393891969680195,0.007886906837472375,10,6,0.6239669421487604,0.41632577225511264,11.454360825721084,0.5594871108149122,0.0015286533082374651,0.0,0.0,0.008204666023434054,-0.10132256393599856,0.22158816787162175,0.3699452649811474,11.241559755576212,12.294008694816046,7.7856714948593515,0.0034883829099614755,0.5692041522491349,0.43079584775086505,0.01201892312578306,0.007901414137625472,5.899688597923875,0.10542431230449827,0.004983302794896194,0.0,0.36678200692041524,39.627302505688235,0.7285667018005367,19.427735455301644,0.1,near_tie,near_tie,near_tie,not_better,78800.39994375137,-9.41421460000383
8995c945:002,8995c945,6018,6576,4544,558,6724,0.6757882212968471,0.08298631766805473,192,217.0,-0.023531720667003257,-7.070999999999913,-9.989000000001397,0.05999999999949068,0.07999999999810825,0.07374999999956344,0.019999999998617568,0.00999999999839929,-11.643886200717017,11.674743317099752,0.8482603756613789,-0.001610917350937022,1.0,11.614955019487002,25.51957915494377,11.587785285132655,0.13864370065254644,13.854683379747057,0.6881720430107527,0.0,0.058844117001626166,32.8350172869074,29.792751042113757,3.042266244793643,0.06448647411712935,32,12,0.8897243107769424,0.8759091727679748,12.13524640636497,-9.502833662337476,-0.020568904031033498,0.0,0.0,0.03169027338326711,0.5386176127181496,0.8135046704758864,0.6429197566140299,10.910215160309368,16.353366866663485,16.762201267159202,0.03994072856020563,0.6630824372759857,0.33691756272401435,0.06370107893931508,0.027197625795924035,0.5098935518637993,0.4990091820967741,0.1927552071716846,0.0,0.17204301075268819,33.92089972654896,0.6695799562154877,34.21702958267929,0.1,candidate_strong,candidate_strong,truth_strong,not_better,76055.19438825225,-13.844835837844018
f631da6e:000,f631da6e,4016,4224,2505,208,4093,0.6120205228438798,0.05081847055949182,118,102.0,0.042947697308186886,4.536999999998443,9.954999999999927,0.039999999999054126,0.029999999998835847,0.03099999999994907,-0.010000000000218279,-0.019999999998617568,11.64718990384591,11.673435563267299,0.7823459551270443,0.002883249521265459,1.0,12.207551552467931,16.724727274524998,11.673435563267299,0.5404285726795413,5.055171458594577,0.0,0.0,-0.027173454620854853,-5.6520785611378095,-3.3410207584828604,-2.3110578026549504,-0.029307199635814563,5,5,0.5918367346938775,0.6790711099777736,20.329433089792264,-3.122381837654869,-0.02738931436539359,0.0,0.0,-0.024585721304839898,-0.5343266466028744,-0.3829423658978577,0.8115836344006554,17.068741182317503,9.886232588964223,18.000062652670298,-0.005641199181065348,0.3798076923076923,0.6201923076923077,-0.018910681143981502,-0.014184919435167104,16.909567557692306,0.13029040695673078,0.024380305515346153,0.0,0.4519230769230769,57.47187614833692,0.715022866611476,31.135100329796494,0.1,truth_strong,near_tie,near_tie,not_better,28343.972352748777,-5.051291711257699
febb4411:000,febb4411,3477,3676,1449,199,4247,0.34118201083117494,0.046856604662114436,490,2387.0,0.002852655477473705,9.096000000001368,9.965000000000146,-0.029999999998835847,-0.07999999999992724,-0.059000000001105946,-0.050000000001091394,-0.010000000000218279,11.627472361808882,11.662713964277739,0.9059710193651664,0.00043772422719722475,1.0,11.70363569343088,12.292309684897901,11.637275400818998,0.10976552217348576,0.6426704866415907,0.3015075376884422,0.0,0.001312654679206564,0.2612182811621062,0.26152510216938474,-0.0003068210072784735,0.0013275385896923083,17,9,0.7989690721649485,0.8363196848028825,4.840140288933529,-2.6811860057968593,-0.013610081247699793,0.0,0.0,-0.00015341050363923674,-0.15721714271003115,0.03218489139829759,-0.02102926927084092,2.3539662762408167,2.616129588889251,2.420772098784936,0.0009134904770302981,0.5577889447236181,0.44221105527638194,0.0014717490826959198,0.0009008597546878719,0.4606292673869346,0.2947638073366834,0.038208122942713564,0.0,0.010050251256281407,22.152858113269055,0.8348890275604908,13.870029624963529,0.1,near_tie,near_tie,near_tie,not_better,27067.760505499235,-0.6295957206201628
d0a0e7b5:000,d0a0e7b5,3486,3967,1879,481,3816,0.49240041928721173,0.1260482180293501,722,130.0,0.019527447468409617,7.613999999999578,9.989999999999782,0.020000000000436557,0.020000000000436557,0.023999999997613486,0.0,0.019999999998617568,11.611901247401056,11.653796352773128,0.9872785080786947,0.004620727693860579,1.0,12.15895022118104,4.2429883213591415,4.2429883213591415,0.5239305646837906,15.737911250559632,0.0,1.0,-0.00858879895977103,-4.1312122996498655,-3.548178895277717,-0.5830334043721491,-0.00840800686084767,19,21,0.8753387533875339,0.8640792307764661,16.802499877536402,-19.769180402884317,-0.04684639905896758,0.0,0.0,-0.009881922108002527,-0.22447170064429856,0.695335712641293,0.0036349497832942356,10.11562323706413,9.401131748876772,8.435073281680028,-0.012026261335853376,0.3783783783783784,0.6216216216216216,0.030602686395852157,0.02705836655437583,1.789773266112266,0.34004636128898125,0.10862208263575884,0.0,0.12266112266112267,28.796573099194855,0.7619606450303452,14.12227336704414,0.1,near_tie,near_tie,truth_strong,large_recovery,65325.07629674787,7.410808031413986
5beded95:001,5beded95,4363,4779,2641,416,3057,0.8639188747137717,0.13608112528622832,2195,,0.009409589017578303,8.831000000000131,9.995999999999185,-0.040000000000873115,-0.030000000000654836,-0.021000000000640284,0.010000000000218279,0.010000000000218279,11.588504807692196,11.646534130375334,1.1611690540538953,0.009485840039738921,1.0,16.192612951162943,12.963882807808734,11.646534130375334,4.550147893942395,1.321696195048092,0.0,0.0,-0.29632634636366084,-123.2717600872829,-54.38685902954049,-68.88490105774241,-0.28929180334861965,1,9,0.9861111111111112,0.6947195245135243,21.73026010373905,-25.989618703363856,-0.13824265267746733,0.0,0.0,-0.302126759025186,-0.009932930724997716,0.3766666379406479,-0.18418623611418874,37.13971434022839,8.217520967141253,38.157620162637166,-0.2771975110123317,0.002403846153846154,0.9975961538461539,0.003957915482738863,-0.0038775222203692077,6.8569962201923085,0.11857947056009614,0.020237330959583414,0.002403846153846154,0.5480769230769231,47.61632107252111,0.7043078673945651,24.052333395283235,0.1,truth_strong,truth_strong,truth_strong,not_better,56426.97101599898,-1.3173486774333991
15e154a1:000,15e154a1,3935,4150,2304,215,6068,0.37969676994067236,0.03543177323665129,555,225.0,-0.028448000595131213,-6.436999999999898,-9.983000000000175,-0.020000000000436557,-0.019999999998617568,-0.018000000000029104,1.8189894035458565e-12,0.0,-11.61001627906992,11.64263553121862,0.870909933647376,0.0016542243232149961,1.0,10.52197107704198,30.05408351301628,10.52197107704198,1.154824167252413,18.425069878177272,1.0,0.0,-0.17040690260746116,-36.63748406060415,-20.037850199224483,-16.59963386137966,-0.1757706157826709,6,5,0.8113207547169812,0.834443822781945,16.422781001650815,-17.9395836687911,-0.15736476902448335,0.0,0.0,-0.16435281050870953,0.644500737542479,0.4930752881247886,0.7916178152892389,28.043083748347033,10.009163655867262,28.852104883256313,-0.12219226617952812,0.14883720930232558,0.8511627906976744,0.005841695315049489,-0.09726764620362986,4.202316719069768,0.451969626744186,0.2124812556686977,0.0,0.4697674418604651,44.182174992304724,0.9030246184519041,10.121685007725185,0.1,truth_strong,truth_strong,truth_strong,not_better,29143.45685425077,-18.41144798179766
e46f4ef4:000,e46f4ef4,2639,3122,904,483,7195,0.12564280750521195,0.06712995135510771,705,122.0,0.004425618877035832,9.30999999999949,9.994000000000597,-0.039999999999054126,-0.010000000002037268,-0.014000000001033186,0.029999999997016857,0.029999999998835847,11.619960662525711,11.640259368441598,0.687133441150545,-0.00016230858836588512,1.0,11.76828946175538,1.2003528640049599,1.2003528640049599,1.4172976747194415,10.693365243587042,0.5631469979296067,1.0,0.12443798966356295,60.10354900750091,34.33455657176938,25.768992435731526,0.13411936160847415,20,6,0.8855421686746988,0.9546200727879177,31.609228159593304,8.118350587028514,0.031712306980580134,0.0,0.0,0.11351979046577765,-0.5462905088578047,0.18810252403106192,-0.557620145066389,14.980631016883592,29.31183077440752,22.167021355983934,0.06280108976882019,0.7701863354037267,0.22981366459627328,0.15088736421864674,0.13259320660338114,2.778937650931677,0.18163654230020704,0.034992691444161485,0.0,0.4699792960662526,48.645810955401245,0.5106677112634241,41.37319962364784,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,65444.39323349812,10.439906504436637
f5859199:000,f5859199,1992,2214,344,222,5790,0.059412780656303975,0.0383419689119171,113,,-0.04432581887474815,-4.402000000000044,-9.989999999999782,0.049999999999272404,0.050000000001091394,0.06500000000050932,1.8189894035458565e-12,0.020000000000436557,-11.585202702702789,11.61320186767505,0.8059379359847183,0.0027105958910226,1.0,11.348658332309022,15.777499259377707,11.34697084443589,0.29539835306717116,4.1696882708633405,0.9594594594594594,0.0,0.02588237742711659,5.745887788819883,2.8696017308069037,2.87628605801298,0.037757917510617155,12,4,0.9375,0.7998441764859914,20.97597093846649,1.4540643436912513,0.019132425574884884,0.0,0.0,0.01970058943844507,0.05849434624223482,0.24866851384107294,0.17820141093092925,8.650776961665786,16.676755846284916,16.870916966753576,0.0024534289496589146,0.5630630630630631,0.4369369369369369,0.02602121613982449,0.024373368217127954,2.049733480630631,0.24490170639639638,0.025304547419684683,0.0,0.6576576576576577,51.88316188933766,0.6054214971258683,38.068378324331476,0.1,candidate_strong,near_tie,near_tie,not_better,29940.35359150042,-4.164297391702657
4ddde4c1:000,4ddde4c1,5340,5572,3395,232,4472,0.7591681574239714,0.0518783542039356,89,,-0.05424824179408481,-3.388999999999214,-9.983000000000175,0.020000000000436557,0.030000000000654836,0.039999999999054126,0.010000000000218279,0.020000000000436557,-11.584579741379441,11.604861350597767,0.685798208089553,0.003190873966199425,1.0,11.519904719189693,11.403308371178731,11.37471429321845,0.1403658436354907,0.2569381739880761,0.7974137931034483,0.8362068965517241,-0.00043509231254693884,-0.10094141651088981,-0.01361853142101288,-0.08732288508987696,-6.454280294318901e-05,12,21,0.841025641025641,0.8590378821230047,4.792500249680377,-0.03951807521890793,-0.00018728945601378168,0.0,0.0,-0.004158232623327474,0.9659096146682112,0.75418508180864,0.7651997938147074,3.515314039493807,3.499621569886298,1.546164715988178,-0.00020899485380420474,0.43103448275862066,0.5689655172413793,-0.000710855399125632,-0.0011199798849470272,0.46189255771551724,0.44761709396551724,0.13107390645775863,0.0,0.09051724137931035,29.202402581674743,0.8229744147321041,20.14180994888093,0.1,near_tie,near_tie,near_tie,partial_recovery,31244.0912162507,0.20155297941903605
82aab6d2:000,82aab6d2,1903,2857,154,954,6140,0.0250814332247557,0.15537459283387622,74,1590.0,0.07423913460217897,1.180000000000291,9.956000000000131,0.040000000000873115,0.039999999999054126,0.039999999999054126,-1.8189894035458565e-12,-0.020000000002255547,11.5789213836477,11.599771052148482,0.695174836690691,-0.00030776665620773757,1.0,12.197448215890727,17.647894449910797,11.582558134920202,0.7301202502204754,6.063068681681132,0.07966457023060797,0.0,0.007738981820736141,7.3829886569822785,5.973049455459743,1.4099392015225356,0.007942884914175191,16,24,0.8084415584415584,0.8178977112040462,24.650676965195892,-2.982004933323299,-0.003965432092185238,0.0,0.0,0.006979897037240276,-0.6994649019160699,-0.07965439449580147,0.1698061035052444,6.220412115224305,7.634542718744529,7.818445684300923,0.001574106447795166,0.5482180293501048,0.45178197064989517,0.013766772339848094,0.01028425380627512,2.0004531025157233,0.12170430714989518,0.00957229848188365,0.0,0.21174004192872117,35.11908440715005,0.7649060367909836,20.169168397231857,0.1,candidate_strong,candidate_strong,near_tie,not_better,128365.17279299784,-6.048123397762316
