well,rows,initial_rate,rate_span,actual_hmm_rmse_ft,current_rmse_ft,current_error_vs_actual_hmm_error_corr,exact_mean_position_rmse_ft,exact_mean_position_error_vs_actual_hmm_error_corr,boundary_normalized_rmse_ft,boundary_normalized_error_vs_actual_hmm_error_corr,exact_mean_plus_boundary_rmse_ft,exact_mean_plus_boundary_error_vs_actual_hmm_error_corr,momentum_one_rmse_ft,momentum_one_error_vs_actual_hmm_error_corr,exact_mean_plus_momentum_one_rmse_ft,exact_mean_plus_momentum_one_error_vs_actual_hmm_error_corr,boundary_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_error_vs_actual_hmm_error_corr,all_three_corrections_rmse_ft,all_three_corrections_error_vs_actual_hmm_error_corr
5693dde2,3488,-0.040000000000873115,0.1,3.1545513733062998,39.64046216525384,0.30551697762078545,86.81578277404603,0.22781359789628428,39.57183406906471,0.30548415447138677,86.25504121027964,0.2278951081559766,39.84815733950596,0.2929430995295031,72.54129693503027,0.224237305603211,33.07453887318475,0.3173662789511721,50.16002487404708,0.24327802566887047
56b00794,6065,-0.029999999998835847,0.1,6.505977584870022,6.1489753038380925,0.258318031858938,52.89489575174631,-0.27149630611967146,6.179519797295802,0.252180708733141,52.458874754539075,-0.272339909872427,7.342269618341906,0.07228859869593098,39.9076638937354,-0.29388804715566713,9.205514989674453,0.1801321334247962,13.559361051767139,-0.29724305948198293
57796579,5890,0.049999999999272404,0.1,6.464880707580117,59.463918122130735,0.5405631153610325,127.7563149401221,0.47705862560273454,59.29890167293005,0.542345924012618,126.83290402159865,0.4788300181400696,59.75185597919225,0.5625592077103053,108.53792002253127,0.5117644930332664,47.11931627664283,0.6293354393088377,67.093204213041,0.5800249804034966
577eec7c,4539,-0.030000000000654836,0.1,10.870033232958704,31.496675471261756,0.8490100319242561,85.8798650615387,0.7668691064861425,31.529566607280138,0.8495705891748563,85.48866789716068,0.7679700541300607,33.521262225344344,0.8582660350581593,74.28521136013244,0.7978892722244123,29.983685794111356,0.8846175123610107,53.08381659278909,0.8399429151146623
57f05c51,4771,-0.020000000000436557,0.1,13.380016450391336,12.250311195330257,0.8627389603622712,48.37756918250472,0.19104324760985,12.260247732719646,0.8607498311981883,48.12955332568739,0.1925777097783768,12.652543020239284,0.7850758965888512,40.02198708697922,0.2327907462304655,12.989833132751736,0.8040443178628065,26.186338253086696,0.47012847619594794
58850d2c,4995,0.0,0.1,5.825334473034529,6.037912824125017,0.7384650637390014,29.850934875358607,0.7335925459809554,6.066341947001574,0.7392689585141708,29.850934875358607,0.7335925459809554,7.53379173479999,0.7574519146643375,29.850934875358607,0.7335925459809554,9.795029557679793,0.7595986230048521,29.850934875358607,0.7335925459809554
58fa8486,4475,0.030000000000654836,0.1,2.8891419242942633,17.671044165633955,-0.09844496983289996,64.19073857014283,-0.33119776958385744,17.672794197710946,-0.10091535736195767,63.78211403177541,-0.3314286870801778,18.764483240073027,-0.17396072423916542,51.95458352310095,-0.33635626222113474,14.485413643741817,-0.12852915995685904,30.398557127776076,-0.30013810289647425
591cc951,4609,0.049999999999272404,0.1,8.688903424377475,32.75808917753344,-0.1263715461743815,97.89757261571039,-0.25811232013385765,32.60958593876546,-0.12342588149528472,97.01139808710006,-0.2557227256802871,33.05336445775077,-0.09254488857808937,79.60021236646371,-0.20775601980798897,22.26744181620697,0.04403982248965357,44.60912580070747,-0.08659986742896801
593876b6,4842,-0.010000000000218279,0.1,11.855428492250937,30.152515445837743,-0.22955481498292607,91.4800575418224,-0.3829399785462925,30.289660276219312,-0.23016232967317468,91.35759143358638,-0.38258388210664657,35.239029027495654,-0.2526391854161957,87.06900649630603,-0.3714197300245966,38.29526518541649,-0.25841496576950684,79.20185027577158,-0.35903896375259164
59f8b2e8,3747,-0.039999999999054126,0.1,2.0565011643154385,32.61818726892422,0.6806889787566995,79.44294953801693,0.7254068809233319,32.5250639243613,0.6821974229763836,78.85077522272339,0.7263141879853894,32.04309699754708,0.717287129621404,64.2714595669122,0.7486489139535932,24.65368667951253,0.7184843976636036,39.82054728570054,0.7537594629526445
5a1a8fd8,5260,-0.030000000000654836,0.1,1.4146877707256738,31.609789525774872,0.3956712460081014,68.42952453393666,0.24906977569227068,31.569856896279624,0.39403255824344197,68.00182883889696,0.24785104133828126,31.023674389714675,0.34430953671827697,55.56907644504047,0.2097116803243401,24.68475865321546,0.3200853228472765,31.024027910236875,0.15632058233466042
5a5269a9,6513,-0.050000000001091394,0.1,6.091564120614007,67.75916202981477,0.8187969086993867,154.85811349442008,0.7789565424441939,67.76257251603141,0.8191403134157297,153.97354589861874,0.779662453030793,72.55868213727462,0.8205843059005448,136.5140770387425,0.7924632327078819,63.00862397248027,0.833498604803482,94.49588363480592,0.813617694482783
5a5d1982,3894,-0.039999999999054126,0.1,0.6768335872297148,21.5106788316403,-0.060708691586707046,58.087895026808745,-0.06969072027007912,21.415843951607318,-0.0579754818296457,57.50251433470496,-0.06772236463664834,20.364443013104896,-0.009458471235199144,43.234054579038386,-0.022555653881430025,13.356879935106509,0.14195915430342407,18.868671987662328,0.14409803761578316
5a63b5d1,6217,0.020000000000436557,0.1,6.134887880653406,11.62835239332543,0.3948863016166285,26.590685227986555,0.17416103445436493,11.669454738840168,0.3923029287307851,26.40478756876031,0.17309425187617244,12.95814750481892,0.3242058009743914,21.62550571184502,0.1432031005715227,15.723855726065752,0.2578976069600352,18.888623258432656,0.09342651701761606
5aa03df7,4871,-0.020000000000436557,0.1,5.876251332385479,26.882376714906247,-0.08980298290261812,75.73328525435693,-0.21567486510254752,26.963775645444418,-0.09009962193983442,75.47955661709464,-0.21507275657579092,29.956305787804578,-0.10564031386193837,67.24049377375229,-0.19998521086824703,29.200416635118366,-0.0856393857696656,51.6488181546422,-0.16364601375027787
5aa403d0,3118,0.049999999999272404,0.1,15.215269411805263,48.99530484266944,0.9914379749772656,83.46889003850208,0.9755429591535202,48.769150291796755,0.9913199160839761,82.65711461343209,0.9750745789287223,46.234188860758366,0.9864742274832357,66.7855742846129,0.9634306127108435,37.39333110081307,0.9853255364581989,42.02779779136768,0.9532627693457495
5aef5c6c,3121,-0.020000000000436557,0.1,8.860493342745398,17.884153609587905,0.6660913292173776,32.156441518900195,0.45402501943405393,17.841513089388616,0.6668893592296438,31.930388489492614,0.45604801357583713,16.716632551778442,0.6854762983847854,24.350709827168625,0.5302537379712978,13.587220897544698,0.6980688955942856,14.324761643864925,0.6037045732177065
5b7b6324,6564,0.030000000000654836,0.1,7.505569769068189,58.448680705256805,0.23923762647647426,127.58126967319076,0.1945343158671403,58.53779194426048,0.2392105532194978,127.15487009886697,0.19488123897315873,62.380401224971244,0.23451862508497986,114.76959610513057,0.20097769581588346,58.73417390275031,0.26176863256951294,87.12585646614836,0.2445931264920963
5bd25f59,4210,0.050000000001091394,0.1,2.7260850368299403,52.01555780434873,0.2079225320926953,124.47188330842532,0.21372485108971415,51.84437173844771,0.2072631639478637,123.60142895615947,0.21327814531873543,52.258444429387644,0.19878707171288007,106.46320908211344,0.2066739766712495,41.547143202866984,0.1963100877254694,73.63844494740667,0.2067743520910636
5beded95,3057,-0.040000000000873115,0.1,12.764675084470454,27.878424423249356,0.5520764808849423,49.5779938915568,0.22354665369083307,27.738279243904945,0.5509355098873527,49.02470667895365,0.22153814523217608,25.0949451700512,0.48637765700469765,35.31336871785828,0.147898511192571,18.836053524520235,0.6008393205779289,15.622980078255226,0.14710943454105777
5cb483ac,3852,-0.029999999998835847,0.1,4.734178239585592,18.520896353589396,0.18315347345918426,51.52450960780673,0.06351752707434567,18.476670892860056,0.18170435316200165,51.13196809863601,0.06309720352771966,18.079107014012475,0.13804871655410023,39.825247333264564,0.04837866087529335,13.163375374281138,0.17190295429553393,21.045083333591847,0.09067093575063413
5cdd8dbc,4010,0.010000000002037268,0.1,14.245334047450193,34.93654757903912,0.9237107996404995,67.41185537084469,0.9108382488292993,34.99188532794319,0.9238072128433107,67.29651688739254,0.9110314069119002,36.96208223506136,0.9254894427499717,63.26354989917559,0.9164948562601444,37.5454111096006,0.9291493072204907,56.56967170722968,0.9223124240011659
5d11dfb5,5895,0.029999999998835847,0.1,4.5339725170458705,47.84839448878153,0.5860326749119129,123.64412753145317,0.42460837313281896,47.941932940366314,0.5849021779237547,123.21606786924944,0.42472511880021535,52.10396498235948,0.5477901105848885,110.75853522422564,0.42661160120390607,48.771718880420586,0.5307260600147693,84.3437203193948,0.430534704929052
5d7198fd,3368,0.049999999999272404,0.1,1.5145404893657182,26.969870231761558,-0.5777292822031217,77.29969075886954,-0.7280683128500423,26.734740229801353,-0.5802169979087003,76.45646132200169,-0.7292600549109768,24.837500219503777,-0.656718694298797,59.91140574070792,-0.7547629761524312,15.461068178651962,-0.5687898489644686,32.9965488260775,-0.7469120299962507
5def1ce5,6443,-0.00999999999839929,0.1,6.913270178088896,49.41660919346079,0.6687067680239509,115.32423273696757,0.6582355136608637,49.63401075104844,0.6687687504425722,115.19888994817143,0.6583536261850882,57.13016142415058,0.6696612849854491,110.83615288863547,0.6617414969410178,62.29604712988064,0.6783462683672224,101.44508506275152,0.6734247007875946
5eae34a8,4904,-0.030000000000654836,0.1,1.5027714529372524,26.91384084872685,0.43353753114028076,70.64261271530087,0.36312729965205626,26.908895722819,0.43453211358749627,70.23438715673022,0.3646838334098735,27.560140869113273,0.44919827840838644,58.466181827389605,0.4006826111749858,22.671756852392456,0.5099687500851005,35.792875274362295,0.49939958803407575
5f4d2a52,5225,0.030000000000654836,0.1,3.373045373050953,76.28358326025854,-0.6067101120855438,109.70522518961843,-0.5823411887953615,76.25565838143572,-0.6064782654580942,109.29406752274203,-0.5820977009270673,76.07822871422526,-0.599996485899691,97.40244677441437,-0.5771771052625828,70.03240944730521,-0.5882331452143171,73.30182220270913,-0.5543996801930641
5f6756c5,5931,0.019999999998617568,0.1,7.752097024511591,55.095472517008915,0.6425341089936035,132.69470836223178,0.6544501690512387,55.284953183438894,0.6430167976232741,132.43043286272336,0.6546771882636284,61.962587418180355,0.6534194731833223,123.80989817849503,0.6604659798583584,63.877326064744544,0.6681570618022951,105.87200282179685,0.6717795458814746
5f75f796,5562,0.030000000000654836,0.1,10.759678270755062,43.30006765576205,0.9252852647265613,101.20390216585258,0.890165835001878,43.344987296072276,0.9255770685154365,100.78204055127586,0.8907259753868888,45.783662619541595,0.9289028630355503,88.54469571329614,0.9039684127965596,41.512624246731725,0.9432454444131477,63.275754450018994,0.9267177868966294
5fb1c15f,2860,0.049999999999272404,0.1,25.391966663916705,37.3694529523732,0.6726392813597166,67.27260406934059,0.5285298433862863,37.127942213218915,0.670473013153742,66.48983712877127,0.5257575443653826,34.29862975616169,0.6122927121407042,51.254082681028,0.46200873334686904,26.20352506361631,0.6279601648877723,28.89620841715447,0.41400070611352113
5fffa282,4201,-0.020000000000436557,0.1,14.836366818557295,27.438974412065356,0.7844987027043878,63.49639062352784,0.7619957142364044,27.475498238866077,0.7833445538670106,63.25063229603271,0.7610611456972953,29.006788783678207,0.7537911226509467,55.25623897686111,0.729442492862315,27.137683634578043,0.7255564860153932,41.42591161549466,0.6986832313497154
60e37807,2699,0.039999999999054126,0.1,1.385834254603906,36.31995813490217,0.44205857596921566,61.628275960101575,0.43484890607085463,36.20758197905465,0.4416151929096384,61.130595317281454,0.43419903515063984,34.438192101232445,0.43341173658444654,49.09818601716671,0.4211215764165133,29.12543756745758,0.422881719068344,32.71571122343379,0.39684369025085414
61f27424,6220,0.030000000000654836,0.1,4.280813893031989,38.3439899092373,-0.2641049704270981,106.18657683341686,-0.3370042709191486,38.41804958861248,-0.26426920560681394,105.75641743567074,-0.3366469590150917,41.83524132809156,-0.272056857734573,93.27119397380733,-0.3262496970466153,38.149816618069316,-0.23558502673612,66.20506727612232,-0.2753054082266558
62569ae3,3588,-0.010000000002037268,0.1,14.542779271165191,25.13208042071276,0.9990021481037086,57.68565542191767,0.9907257341402609,25.18574322427427,0.9989977336787748,57.57164769075426,0.9907870772288454,27.310335309486295,0.9989506456030119,53.543684502482,0.9931930630138474,27.904406940682556,0.9988271799180862,47.50058604555232,0.9931488657615447
62a6f539,3693,0.030000000000654836,0.1,2.943968926605873,17.474288563795756,0.7752610120746203,52.66670200143545,0.6255797387594955,17.437528310057054,0.7763217870384952,52.27940736080185,0.6274386539726977,17.155518516655082,0.7897025057449908,41.05229016168286,0.6772838781662002,12.864218863303922,0.845443586480737,22.97617043567999,0.7645227448457999
633774dc,6233,0.020000000000436557,0.1,3.8788097746252803,55.47599549779272,0.5139828575624514,124.34858464214385,0.511900891593044,55.5992328053728,0.5145031147818971,124.0826344955019,0.5122863988725259,60.27775870459224,0.5257020449166344,115.41047911152647,0.5230580333587187,60.31716444616898,0.547715771033711,96.98167081414189,0.5465755806711794
63559d57,4069,-0.05000000000291038,0.1,4.563589137730868,34.03452695834289,-0.1088229586309616,92.95427219653405,-0.18430788279282567,33.84291163918592,-0.10877118142000015,92.07616273664443,-0.18437867617667508,32.74097769289903,-0.12128348463968802,74.80233155852551,-0.18676096412770513,22.524141427448562,-0.08917661833608646,42.772520808586485,-0.18308257630650393
647f2a41,3881,-0.020000000000436557,0.1,5.2070914559249,31.210317976315103,0.10151853573295394,74.48456107745871,-0.05515378238761869,31.258908012347423,0.10108316039354298,74.24250145547826,-0.054619543091580465,33.296611586731345,0.08129756304839443,66.30321705818196,-0.040459845459859645,32.074796363440676,0.08726029175355493,53.38221219572999,-0.01583662996255535
65156b96,3221,-0.049999999999272404,0.1,2.727712364577481,32.11724225753621,-0.11755035055495022,82.34493045589385,-0.08007950975846559,31.884409805032988,-0.11398961954713706,81.51748138559923,-0.0778041074538836,29.836344514730218,-0.04592121127162817,65.28937301627292,-0.03387355086723929,20.92853007741025,0.0026069212495796884,39.61761669836316,0.008254484811162074
653612bc,4605,-0.019999999998617568,0.1,18.614036943438954,15.815627272712529,-0.6941683096524879,47.45314633436127,-0.6789660619568799,15.8317650761269,-0.6923367836783899,47.210546301663214,-0.6774116968087239,16.64741463540555,-0.6441056823299384,39.435472136216056,-0.6242575616361774,14.36898634888406,-0.577626903100364,25.208387098176136,-0.5284441100219003
656a067b,3051,0.049999999999272404,0.1,6.527459391951071,24.71864963887542,0.8402373517561967,54.22837239567852,0.6103709978764097,24.4701427562358,0.8441506583763773,53.41816454669215,0.6137461276511078,21.186996406699816,0.9025436032196947,37.59128276096276,0.6847062716502044,13.580334585263182,0.8025784556972989,13.987994717961094,0.8925642826556921
65a5466a,4683,-0.029999999998835847,0.1,11.16910764502299,33.283760092512324,0.8657348587859983,85.69229232936453,0.7824495278381178,33.311266589430744,0.8662403165648612,85.2966734566947,0.7833984238128511,35.23579613685077,0.8732368256851796,73.94056720202508,0.8099759402667674,31.422143953852878,0.8888486990248402,52.155612791744055,0.8354416332915872
660d9546,4732,-0.029999999998835847,0.1,1.7078702123695988,25.695795671749657,0.36062582890875855,55.27704155160274,0.25737429906032583,25.663465830028514,0.3609282836918385,54.88114654445557,0.2583632395934752,25.36707043496663,0.35989401211078664,43.66491513275799,0.28262582949345727,19.78195582903204,0.4005302348449358,22.702521055636392,0.354129571693353
6767c111,6783,0.06999999999970896,0.10999999999970897,5.65935783737273,108.78288517057227,-0.7494822754811719,219.12029126928053,-0.7826745780087679,108.53607762803412,-0.7492095858001567,218.27200271090464,-0.7825405895248402,112.35442709307792,-0.7416391629649483,185.71622929899974,-0.772874219797654,89.44167093869041,-0.7052915892443168,121.3113149872921,-0.7408622847920998
67847288,7429,0.05999999999949068,0.1,12.600008007812713,38.748414697655434,0.90539229619823,113.99239374781014,0.8541899809008582,38.559132669317016,0.9067003169686227,112.66649214983231,0.8559293990419107,40.68688931978748,0.9160106854098248,92.85802977782951,0.8808317857877201,27.19961655292747,0.9432188323747634,43.025744234242254,0.9231300414639928
