well_id,fold,start_suffix_offset,end_suffix_offset_exclusive,rows,signed_error_median,abs_error_mean,abs_error_max,episode_sse,geometry_episode_rmse,pre_u_episode_rmse,final_episode_rmse,crossing_component,onset_error,onset_geometry_error,onset_gr_delta,onset_u_adjust,onset_one_row_error_change,pre_onset_64row_error_rate,distance_to_k16_boundary_rows,gr_cap_fraction,u_worsens_episode_sse,gr_worsens_episode_sse
5def1ce5,3,4143,4719,576,-13.012074384269908,13.126006307760358,16.097836377672138,100249.91915821828,11.969343717321461,9.637218594183555,13.1926115132135,geometry_already_over_threshold,-10.043137052165548,-10.476936749188098,2.1023333463504725,-1.6685336493264913,-0.07862738134645042,-0.07611923275442223,117,0.0,True,False
6767c111,3,545,896,351,-14.024649358638271,13.909121239262005,16.921657437203976,69108.81316307961,13.015511401409507,16.86060512204211,14.031792672100718,gr_crossed_threshold,-10.022273448237684,-9.639951363504224,-2.243339920623136,1.8610178358903795,-0.0865344491703599,-0.09190835128910635,122,0.8290598290598291,False,True
6767c111,3,2782,2965,183,10.53165734920367,10.529961885710755,11.075311181009964,20308.93906649557,13.498647965279853,9.500205946064249,10.53460056701407,geometry_already_over_threshold,10.004861193170656,12.899393426605457,-4.0,1.105467766565198,0.005516989829631669,0.008395374401089895,185,1.0,True,False
6767c111,3,6093,6503,410,12.321560280141057,12.46890278445246,15.331870693300516,64687.95529775301,12.006579663803423,8.227112112744848,12.560871813939782,geometry_already_over_threshold,10.00096280856269,10.960201267547745,-3.0131146460129203,2.053876187028436,0.01748473864063449,0.017964910285371616,158,0.3926829268292683,True,False
67a8da4a,3,4388,4911,523,-16.268281542399563,16.383212093407593,20.02700939863098,144429.57593080413,12.841169811502489,16.330299170024503,16.61794141652761,gr_crossed_threshold,-12.091718531688455,-8.792422807424373,-3.595630592897945,0.2963348686353129,-2.9375803015809634,-0.07039823529524367,91,0.0,True,True
6ae68655,3,600,728,128,10.822110232463274,10.831271940073236,11.681093292601872,15046.59849265173,10.021690964308961,10.115780970623815,10.842119291164511,u_projection_crossed_threshold,10.007436913650965,9.252174450481107,0.0783953288495817,0.6768671343197639,0.01595782976255755,0.01829422895752944,75,0.0,True,True
6ae68655,3,3923,4204,281,11.957992430401646,11.98315137461471,13.27302417310966,40505.09223926967,12.428508722602823,11.469723194295735,12.006091609134852,geometry_already_over_threshold,10.038948681283728,11.71604699753334,-0.9591005413409156,-0.7179977749092359,0.05156238186464179,0.03916204192435657,18,0.0,True,False
71642c7d,3,885,1563,678,-11.50475843172353,11.74441480958425,13.845797486626909,94231.89408354239,14.375460739499283,11.590153387902157,11.789193972384163,geometry_already_over_threshold,-10.006380364222425,-11.22403822319393,2.270917765358841,-1.0532599063899397,-0.01844324318335744,-0.020672171721315663,14,0.0,True,False
71ccf778,3,1460,2698,1238,14.877774810817755,14.350533174233508,17.33305988030952,259724.2022271592,12.390169177947845,14.437032920297456,14.484245862749223,gr_crossed_threshold,10.010243051841826,9.688127573430393,0.5822539131016219,-0.2601384346908162,0.019025070676434552,0.01247757986809006,57,0.0,True,True
7cd4bb31,3,4338,4649,311,10.502627957250295,10.424712404063522,10.613832566068597,33807.85675634719,13.972836050115726,13.252458723348289,10.426261789724483,geometry_already_over_threshold,10.007782112408677,12.529059522856187,-0.6490937428256076,-1.872183667621357,0.0162398051361361,0.012951360159689784,88,0.0,False,False
7e721392,3,3925,6174,2249,12.422140981689154,12.470365490918216,14.975016226513617,353363.21831194696,16.510790759391565,12.52360249114578,12.534757693219365,geometry_already_over_threshold,10.01006207685714,14.031373808651551,-4.0,-0.02131173179441248,0.01577785927475084,0.013413186779388325,67,1.0,True,False
8478df29,3,3875,4317,442,-11.075246620715006,11.071217327693589,11.966951248710757,54301.59643746978,6.612331776812803,10.481984925760552,11.083965471910801,u_projection_crossed_threshold,-10.012571590290465,-6.710568683998645,-3.0004187583650777,-0.3015841479264054,-0.013539314439187322,-0.018836082345899313,71,0.7692307692307693,True,True
8478df29,3,4684,4857,173,-12.021694494742404,12.16223753889323,15.003791242155785,26041.773537755234,9.434925503236414,13.177172476982998,12.269086472806274,gr_crossed_threshold,-10.012914241706312,-6.70220214793153,-3.793869595934361,0.48315750215988373,-0.019267417124863684,-0.011897476615956748,131,0.0,False,True
84c3b497,3,1370,5312,3942,-31.608375139516284,33.805028291147075,59.6732239893463,5261086.082974,38.25329944103996,36.758313230081846,36.53250008414802,u_projection_crossed_threshold,-10.01130308242864,-9.675312184561335,-0.3123080339128239,-0.023682863953581546,-0.04273377488607366,-0.03879919563738099,42,0.5385591070522577,False,False
87695469,3,3324,3768,444,12.834966117708063,12.619027193872675,14.169107708805312,71615.24445018443,11.314767568806728,14.381667952912684,12.700220297637497,u_projection_crossed_threshold,10.001891602829346,6.8654578622390545,0.8505522168902165,2.2858815236995724,0.013192539858209784,0.009361257696525627,177,0.29954954954954954,False,True
87695469,3,4376,5596,1220,17.395030143246004,17.08081180737686,24.67754952892756,386850.57680775656,12.442364006260336,15.506645508410479,17.80703896574805,gr_crossed_threshold,10.011794497630037,8.506254603267735,3.9887821376912926,-2.4832422433282773,0.0659506879692362,0.07529197485479247,0,0.03114754098360656,True,True
87695469,3,5732,7003,1271,15.991014152981734,15.624214184435592,18.502435386144494,316859.25761249906,14.136334781650723,15.747938624356724,15.789210869078076,gr_crossed_threshold,10.006343963927064,8.294894946009663,3.6592676448640753,-1.947818626946173,0.0357818366664997,0.009702528286879869,43,0.0,True,True
87aa3730,3,3053,5607,2554,13.599493387278017,14.50241310233246,20.773216533851155,555952.0370144164,13.948054183383011,14.550646939786503,14.753946912492236,geometry_already_over_threshold,10.018772214425551,13.273258488434294,-2.784402575115084,-0.4700836988940864,0.03429186825633046,0.021598183188956427,100,0.0,True,True
8a3da6d1,3,4196,4593,397,-12.579606281851738,12.313802331259126,13.47820736736503,60522.66622224463,8.69356107258592,12.679558884190506,12.347066083166363,gr_crossed_threshold,-10.00214295915248,-7.4597020185556175,-3.3688794430911013,0.8264385024940566,-0.036486250326561276,-0.02771404116430176,109,0.9697732997481109,False,True
8b12bab6,3,3378,5234,1856,-13.776385691528958,15.073456493096664,19.65622945645191,438951.9367025797,14.698310159646338,15.364458275583392,15.378695531176046,u_projection_crossed_threshold,-10.038993978831058,-9.976051170251594,0.0402714193561667,-0.10321422793640522,-0.042816414819753845,-0.029595680089784082,107,0.0,True,True
91b301ce,3,401,2195,1794,-14.797897434624248,15.197340878269454,21.02629231910032,433417.99736770336,18.242726007689008,15.954937979228847,15.543264991759967,geometry_already_over_threshold,-10.014836433838354,-11.490510278406873,0.3807658495397619,1.0949079950278247,-0.02045319720309635,-0.02265757386535938,9,0.43255295429208473,False,False
91b301ce,3,4604,6570,1966,46.137402000174006,44.20479001914172,65.66120821764889,4317250.710336316,45.34461354204561,47.69799084320305,46.86103517495663,u_projection_crossed_threshold,10.001679005568803,0.2964677615400433,4.0,5.705211244026941,0.04306456935773895,0.03333861070854027,88,0.5274669379450662,False,True
939d9c34,3,1196,1619,423,11.532747907845987,11.495037251868801,12.80578405434062,56196.44743407559,9.730151808117064,12.578154330710143,11.526149469513197,geometry_already_over_threshold,10.037178664148088,10.48028327702741,-3.3919144137815502,2.9488098009005625,0.06702793491422376,0.01720150046025995,79,0.6808510638297872,False,True
939d9c34,3,2883,4773,1890,22.075020346962447,21.242774849759563,28.03407135634916,891787.9591184529,25.74906958954601,21.83868995533434,21.722004534919297,geometry_already_over_threshold,10.008437821446933,13.383256578064902,-4.0,0.6251812433820305,0.03314255013901857,0.03694027871773642,14,1.0,False,False
974802e7,3,4377,5843,1466,-19.843810010235757,20.5327308482154,31.653676804116916,684218.854138237,23.49122437454929,21.751518783396314,21.603819172146583,geometry_already_over_threshold,-10.0249544011931,-12.534072636277415,1.1896589268040532,1.3194593082807842,-0.02633510970736097,-0.02590127055350422,5,0.0,False,False
9ad5410a,3,2864,4149,1285,-11.441451252603656,11.523024815944167,12.307667380431669,170854.0078931494,9.732641489703337,11.980069860241594,11.53084200856882,u_projection_crossed_threshold,-10.016259793377683,-6.219443608240908,-1.3313861341649067,-2.465430050971918,-0.018972768713863886,-0.0133753864209325,26,0.0,False,True
9af1ffd0,3,2473,3525,1052,18.9785481625604,17.676830446946,20.661823939559326,338195.49137957185,21.812138263996424,17.88088295380844,17.929824426719215,geometry_already_over_threshold,10.005103214758492,15.31238158664928,-4.0,-1.3072783718889696,0.02679148440438439,0.022608983233737945,50,0.6425855513307985,True,False
9e3e364d,3,3969,4290,321,-12.879967185956048,13.059512708581106,16.85291650365616,56005.40899418103,17.11787515529205,13.154410470160185,13.208772808614668,geometry_already_over_threshold,-10.002525571928343,-14.07288450629676,4.0,0.07035893436841434,-0.010196054590776882,-0.017811931155392785,52,1.0,True,False
9f0c7bae,3,1142,2542,1400,-12.276666401912735,12.733563740479102,19.74927408789881,233913.15528320256,16.989241808169595,13.079804238762863,12.925974825996201,geometry_already_over_threshold,-10.008304712757308,-14.76377495313136,4.0,0.7554702403758711,-0.02189121255651294,-0.01193670091350893,30,0.6114285714285714,False,False
a3518960,3,3536,3814,278,10.21549666532519,10.221226201737212,10.449282127816332,29048.387145501645,14.269727517978927,10.269860951549186,10.222064431552546,geometry_already_over_threshold,10.002178166254453,14.075643679727364,-4.0,-0.07346551347109198,0.004126484183871071,0.003324625943122328,122,1.0,False,False
a6b8ac67,3,1852,2250,398,-10.932215009930585,10.862732730681492,11.441576739300215,47025.1842948478,8.964530084619085,12.955409212705959,10.86985415652113,gr_crossed_threshold,-10.016251257513431,-8.681377206023171,-4.0,2.66512594850974,-0.029949583453342754,-0.024870169666343145,148,1.0,False,True
a6b8ac67,3,3565,3936,371,10.64032824536298,10.745204262211793,11.60693771230035,42942.101884676755,12.73193509282992,11.945276358504138,10.758573574109768,geometry_already_over_threshold,10.004251890566591,13.755207481086472,-2.695505906617377,-1.0554496839031344,0.009832443352930653,0.0023398827179903214,157,0.0,False,False
a6b8ac67,3,4004,5453,1449,17.857807817623325,17.119608920597997,19.49501867640174,432998.5688299019,13.83781920102157,17.18503023032893,17.286578302041644,u_projection_crossed_threshold,10.011398861441194,8.288713307747457,-0.4637545719208155,2.1864401256134443,0.03746927888823848,0.001150716373274463,85,0.0,True,True
a6ed2eff,3,4748,5275,527,-13.825964742698488,13.358605526330845,14.473703296671374,94697.70106920165,13.165742311149724,13.272799339293048,13.404925676383922,geometry_already_over_threshold,-10.02859091931532,-13.025000391282447,0.7212937885503551,2.275115683414697,-0.03272850317625853,-0.03147290366601396,133,0.0,True,True
a85bb86f,3,1312,1444,132,-10.98641522183243,10.98707892193535,11.866307244823474,15976.111018025349,15.014496538472203,11.697718763468854,11.001415548735062,geometry_already_over_threshold,-10.0178650647249,-14.226035803658306,3.336526564130585,0.8716441748019861,-0.029062329316728253,-0.00520327175752297,43,0.0,False,False
a85bb86f,3,2373,2562,189,-10.57014808684653,10.612337425110844,11.322650340704058,21311.6254819788,14.194217800137023,11.66980407505142,10.618847545052759,geometry_already_over_threshold,-10.00854928807712,-13.456806501955725,3.060375686779963,0.3878815270982159,-0.013152031631761929,-0.004197873620057635,49,0.0,False,False
a85bb86f,3,2577,3099,522,-15.589895614694797,14.495754683330773,16.03442863113014,111422.39405978139,15.550890616751198,14.389442573691746,14.61002608428504,geometry_already_over_threshold,-10.006722492289557,-12.50644335628931,1.9363202578446848,0.5634006061554828,-0.022870775943376387,0.01857846802761287,60,0.0,True,False
a85e4bc3,3,2679,3007,328,-12.92248756220215,12.409571733684066,13.420075104791977,50868.420510619675,6.989920538358694,10.976381090497599,12.453378975130835,u_projection_crossed_threshold,-10.031159579282756,-5.909549340361991,-4.0,-0.12161023892076628,-0.03262870117396055,-0.03793024693894151,103,0.9664634146341463,True,True
a85e4bc3,3,3902,4581,679,-13.53906267070306,13.151059036713006,15.347899946435064,119102.0197805312,10.685688577387472,14.137698288170133,13.244167848669385,u_projection_crossed_threshold,-10.111140681525283,-5.737726800054588,-3.513681520549637,-0.8597323609210434,-0.4913190751922212,-0.060229169953487344,106,0.0,False,True
a9c9b150,3,2961,3986,1025,12.266620213928036,12.287553630131276,13.465330091074064,155379.63255542357,10.729095182265688,12.334628168168356,12.312184429252406,u_projection_crossed_threshold,10.002953628934849,9.815911953352042,0.0569204965030579,0.13012117907965148,0.015019076214233706,0.011971813145976312,28,0.0,False,True
aa95015b,3,2921,3753,832,12.31171183447168,12.396179664796193,14.62449979588746,128954.59148723158,11.88054993860697,11.979852815232347,12.449638524217955,geometry_already_over_threshold,10.012844973738538,12.244787775511213,-1.4209776875571127,-0.8109651142131042,0.01997762850987783,0.024110673712243624,35,0.0,True,True
aee6393a,3,2015,2281,266,10.770092766269954,10.783458398624955,11.599931441005538,30988.7922370847,6.565710027406104,10.562044404506898,10.793480390328629,gr_crossed_threshold,10.003476210971712,6.1541666589764645,4.0,-0.1506904480029334,0.018975487246279954,0.05124744644729162,183,1.0,True,True
aee6393a,3,5701,5865,164,13.608967141957692,13.365341210803985,15.901679584576414,29919.566282397078,13.816680946927997,13.481981243486787,13.506901190529007,u_projection_crossed_threshold,10.00344396939363,9.732951432126356,-0.3393692483328017,0.6098617856005148,0.020599745810613967,0.018215655887047433,203,0.0,True,False
b1efb8a4,3,3645,3832,187,-10.190955782411038,10.19498306439006,10.401356161735748,19438.88476053552,13.218906699191859,9.580516256862182,10.195648846637141,geometry_already_over_threshold,-10.00336646873984,-13.186246053683135,3.6275237304831935,-0.4446441455402237,-0.012360350056040303,-0.0035924322415041565,103,0.0,True,False
b3388334,3,294,794,500,-12.965181070617291,12.573841514037104,13.543371241583372,79584.12108096284,12.694499983390257,11.52434941827676,12.616189684763212,geometry_already_over_threshold,-10.00796855940098,-11.318289551898488,2.011311684251994,-0.7009906917537592,-0.027033648219005002,-0.03061029499852455,86,0.0,True,False
b3388334,3,1900,6080,4180,-24.31525774932561,29.59037979459549,55.32446612325293,4105093.754027733,30.373063609886007,31.498988091835635,31.33815319161581,gr_crossed_threshold,-10.041532982400897,-7.4449423998448765,-4.0,1.4034094174439815,-0.047794204212552316,-0.04004157541382372,0,0.04138755980861244,False,True
b4d8dd4f,3,3341,4259,918,-18.2731747402604,18.837734351963714,24.50699304401496,335943.9432107677,24.83996671956304,21.317560361245473,19.129872133782463,geometry_already_over_threshold,-10.02670032275455,-16.525213735340003,4.0,2.498513412587272,-0.03460139771232207,-0.10538185782186815,119,0.5697167755991286,False,False
b7cdcecb,3,4964,6168,1204,-12.159636759266505,13.354545120477024,17.73412432558507,221794.01362717903,17.305122740378458,13.38219779353588,13.572556761072716,geometry_already_over_threshold,-10.008241725112384,-15.917200023512123,4.0,1.9089582984015578,-0.025895979099004762,-0.018985747964279653,47,1.0,True,False
