well_id,fold,oof_rows,final_rmse_recomputed,final_mae_recomputed,final_bias_recomputed,final_abs_bias,final_first_error,final_end_error,final_error_slope_per_row,geometry_rmse,pre_u_rmse,gr_rmse_delta,u_rmse_delta,gr_cap_fraction_rows,u_adjust_abs_mean,well_affine_intercept,unknown_rows,last_known_row,anchor,gate_segments,donor_dist_min,donor_dist_max,delta_abs_median,delta_abs_max,end_minus_anchor,within10,within25,known_prefix_rows,raw_suffix_rows,suffix_gr_missing_fraction,prefix_gr_missing_fraction,suffix_z_range,suffix_tvt_range,suffix_u_true_range,suffix_u_true_end_minus_start,true_tvt_end_minus_anchor,true_first_suffix_minus_anchor,z_first_suffix_minus_anchor,whole_xy_path_length,suffix_xy_displacement,persistent_episode_count,persistent_episode_rows,persistent_episode_sse
b585b4fa,1,4294,7.897201207577699,5.645993887459043,-4.680702370419286,4.680702370419286,-0.0239160399269167,3.858022634009103,-0.0032741439987615303,10.203885637026787,7.87466636428167,-2.3292192727451164,0.02253484329602884,0.5309734513274337,0.7137980377652375,2.3472477229223396,4294,1704,11233.570000000002,0,566.4244303081779,750.195685038123,4.0,4.0,-23.17751158193509,0.6965533302282254,1.0,1705,4294,0.11830461108523521,0.1278592375366569,189.76000000000022,36.73999999999978,165.27000000000044,165.27000000000044,-24.510000000002037,-0.020000000002255547,0.05999999999949068,5465.651197275362,4285.780318600059,1.0,1303.0,237391.0683936192
b881d27e,1,4009,3.0597441023327403,2.708519552612022,-1.7481313244349768,1.7481313244349768,-0.2727215528866509,-4.870207487578227,-0.001050979608783364,4.367312016570806,3.0819826413178943,-1.2853293752529118,-0.022238538985154044,0.0,0.5100386443367633,0.3580318115668842,4009,1432,11170.12,0,703.1023837252128,952.859010032308,1.8857896306278243,3.347189663190635,13.20543008633535,1.0,1.0,1433,4009,0.506610127213769,0.23656664340544312,155.5,27.4900000000016,136.04999999999927,-136.04999999999927,19.450000000000728,0.0,-0.039999999999054126,5039.501043808179,4001.159039740628,0.0,0.0,0.0
b8c49c1a,1,4319,2.2531163462272854,1.804444013046801,0.18403487516389713,0.18403487516389713,-0.1211701596512284,7.952976787957596,0.00018929641383715504,2.884544285160453,2.5899191004405604,-0.29462518471989263,-0.336802754213275,0.15466543181291967,0.5589534375055097,-0.22465608231052056,4319,1934,10786.990000000002,0,1061.6218638478683,1961.7073721891563,1.106492109206783,4.0,10.532612021282496,1.0,1.0,1935,4319,0.22759898124565872,0.17674418604651163,124.86000000000058,32.13999999999942,121.67000000000007,-121.67000000000007,3.1599999999980355,-0.030000000002473826,-0.030000000000654836,5615.183967754756,4315.203453094746,0.0,0.0,0.0
bd2c2f34,1,9823,4.6471919333230405,3.968784756475973,3.6238934589211,3.6238934589211,1.7769575442252972,7.47101449172078,-0.0002780495388899077,6.299271218272155,4.73773005314603,-1.5615411651261253,-0.09053811982298932,0.38990125216329025,0.9866152591174897,4.989394744409436,9823,1797,10685.38,0,1141.5820361673443,2143.2331121519182,2.8380057300193027,4.0,4.406345533243775,0.9902270182225388,1.0,1798,9823,0.6298483151786624,0.5088987764182424,248.70000000000073,24.73999999999978,244.13000000000102,244.13000000000102,-4.299999999999272,-0.039999999999054126,0.049999999999272404,11200.204020071995,9812.814900873167,0.0,0.0,0.0
be35c8f2,1,4226,9.743803050327312,7.698619239679603,-6.639793592280516,6.639793592280516,0.355041699771391,3.277265599250313,0.0008199389477878532,7.7255656098224765,9.713758500303339,1.9881928904808621,0.030044550023973216,0.5347846663511595,0.7782679797265635,-8.371914619482359,4226,1671,12549.26,0,1355.484729552628,1990.123695263821,4.0,4.0,-1.4072014136644184,0.6767628963558922,1.0,1672,4226,0.375769048745859,0.16208133971291866,140.0699999999997,17.43000000000211,128.58999999999833,128.58999999999833,-11.450000000000728,0.030000000000654836,0.020000000000436557,5401.007265476577,4220.197686661085,1.0,1341.0,334516.3984164153
bf39bc20,1,3303,4.075066302603734,3.3565135367584986,0.9944940055912931,0.9944940055912931,1.058011469674966,10.299333621891492,0.002074433971317565,4.624475897331547,4.700350423465337,0.07587452613378964,-0.6252841208616031,0.0,1.252208365859008,-2.4303964810540073,3303,1743,11201.28,0,864.6670523676165,1544.69589166447,0.7907073783553602,2.4096756606795644,-2.672473242471204,0.9906145927944292,1.0,1744,3303,0.6164093248561914,0.38704128440366975,57.1200000000008,33.82000000000153,73.17000000000189,-73.17000000000189,-16.06000000000131,-0.010000000000218279,-0.020000000000436557,4534.445658149829,3298.9516411127393,0.0,0.0,0.0
bf70b410,1,6347,12.348986846315565,8.017555110709512,6.651026338598985,6.651026338598985,3.774340586460312,20.057276512781755,0.004119033995345161,11.888128653641754,12.3474684600219,0.4593398063801466,0.0015183862936645198,0.0,0.8875753649011965,-6.4186685286312075,6347,1652,10982.53,0,1059.4023071997317,1336.489441278788,1.6905783915776351,3.755950897815637,-22.14632566039131,0.7026941862297148,1.0,1653,6347,0.41988340948479597,0.22746521476104054,147.23999999999978,48.17999999999847,112.94000000000051,101.71000000000095,-45.539999999999054,-0.010000000000218279,0.039999999999054126,7520.867221788963,6340.585684382792,1.0,1887.0,934535.4440251646
c03fba65,1,3699,16.2574921696048,14.68084431059234,14.305659372510931,14.305659372510931,-1.0289433558446035,22.126322233893006,0.0061783938507951365,19.728748341105835,16.15689551415873,-3.5718528269471044,0.10059665544606844,0.8967288456339552,1.1514767814315574,2.881809142390715,3699,1969,10805.3,0,2973.0743961932385,5142.01035325923,4.0,4.0,-7.120175595125539,0.2562854825628548,1.0,1970,3699,0.5114895917815626,0.32588832487309644,138.9399999999987,35.090000000000146,104.14999999999782,104.14999999999782,-34.79999999999927,-0.00999999999839929,0.050000000001091394,5027.370319619493,3693.7275843514453,1.0,2751.0,958390.6990132227
c2c6fc71,1,7119,3.515714209543646,2.613425313721282,1.7876626542304084,1.7876626542304084,1.83481788343488,-5.97650531619729,0.00011904423542657382,3.7869663338064767,3.272760276666472,-0.5142060571400049,0.24295393287717415,0.06278971765697429,1.4402107487104499,1.3639842203472314,7119,1720,12077.78,0,857.7205755955024,2259.6321300600134,1.455170145021374,4.0,12.19445022798631,1.0,1.0,1721,7119,0.3833403567916842,0.3027309703660662,204.79999999999927,24.229999999999563,195.88999999999942,-195.88999999999942,8.93999999999869,0.029999999998835847,-0.06000000000130967,8372.318237945423,7112.308263095948,0.0,0.0,0.0
c43812e2,1,5527,4.895233967066579,3.8495857731284886,-2.037096059599733,2.037096059599733,-0.0838903673284221,3.37209416792939,-0.0010718848590336191,4.08266332950986,5.387425723902751,1.304762394392891,-0.49219175683617244,0.11688076714311561,1.2227349334270456,0.9245218059101573,5527,1765,12194.58,0,1303.6760042281628,2168.865424530952,2.035849389400253,4.0,-7.46802972517847,0.9256377781798444,1.0,1766,5527,0.6205898317351185,0.5962627406568517,239.82999999999993,21.390000000001237,227.35000000000036,227.35000000000036,-12.430000000000291,0.0,0.049999999999272404,6735.142245590834,5494.1464718736615,1.0,411.0,46130.91572676379
c472c0b5,1,3054,16.764892277123103,15.860771443496192,-15.860771443496192,15.860771443496192,-2.1129789036149305,-17.34694857260547,-0.004997876241638511,17.616314589789358,17.221347035308675,-0.394967554480683,-0.456454758185572,0.05795677799607073,1.6329937303043687,-8.231513360635013,3054,1812,10796.13,0,3218.879289741119,5033.733952537197,1.2600101366532446,4.0,-6.235260468485135,0.1872953503601833,1.0,1813,3054,0.031106745252128355,0.16105901820187535,169.71999999999935,14.3700000000008,181.0600000000013,181.0600000000013,11.360000000002401,0.020000000000436557,0.040000000000873115,4308.1878673543415,3048.320452068463,1.0,2482.0,833810.650871403
c8d9680c,1,6281,23.033205664898126,20.93203179094273,-20.4297395181754,20.4297395181754,0.838980516882657,-24.10214028745213,-0.005258976045637902,26.215987329443468,22.904513352222942,-3.311473977220526,0.12869231267518444,0.47715331953510587,1.2328887012555674,-3.9165547348723844,6281,1459,11364.54,0,802.1111283669538,1582.7459291526095,3.8778752970235,4.0,10.38793904735092,0.1655787295016717,0.6172583983442127,1460,6281,0.38560738735870087,0.22534246575342465,236.09000000000015,63.590000000000146,269.0699999999997,269.0699999999997,32.969999999999345,-0.010000000000218279,0.050000000001091394,7437.613964388667,6273.318522544452,1.0,5241.0,3310164.575667736
cb879f40,1,6315,7.7017665999130225,6.090057455864636,-4.414457653359947,4.414457653359947,-1.1621534042096755,4.160983121320896,-0.0010775860664543502,8.515033243366824,7.473845202290964,-1.04118804107586,0.2279213976220582,0.11179730799683293,1.4713293505683878,-1.0125184415635644,6315,1588,10828.04,0,867.4821534333372,1536.616450679836,2.34707637257403,4.0,-14.232142836495123,0.8125098970704672,1.0,1589,6315,0.3805225653206651,0.2448080553807426,264.4800000000014,28.1200000000008,252.4200000000037,252.4200000000037,-12.049999999999272,0.00999999999839929,0.029999999998835847,7609.571897781832,6304.442942322547,1.0,1184.0,239341.66209594285
cbe51de1,1,3963,7.097655779865356,4.5698790498604565,3.793953992392693,3.793953992392693,1.0471709138018923,16.231327159499415,0.003909932313024395,6.066238852350538,7.007501947605752,0.9412630952552137,0.09015383225960427,0.0,0.5203941937697035,-3.9516219197086366,3963,1398,12191.6,0,597.9789283913027,859.0776083974448,1.6604172345578676,2.5651397067319217,17.614243243591122,0.7612919505425183,1.0,1399,3963,0.0464294726217512,0.12580414581844174,183.84000000000015,30.090000000000146,179.08000000000175,-179.08000000000175,4.779999999998836,0.020000000000436557,-0.06999999999970896,5055.215888966544,3955.553894980871,1.0,946.0,180527.35957522702
cbe62450,1,6258,10.551387324321638,8.962178369967088,-8.182584663235343,8.182584663235343,-1.5934911230724538,11.365011321810016,-0.0007070182671570765,13.60605221761726,10.521558490519924,-3.0844937270973354,0.029828833801714083,0.5888462767657399,0.7753351336088248,-5.97067801443443,6258,1599,10816.19,0,722.7659233802143,1500.864102991988,4.0,4.0,-4.301735228091661,0.5902844359220198,1.0,1600,6258,0.38031319910514544,0.115,251.97000000000116,40.51000000000204,242.03000000000065,242.03000000000065,-9.960000000000946,-0.020000000000436557,0.049999999999272404,7532.119083894077,6248.216888081018,2.0,2516.0,560236.976735577
cda7eb37,1,5973,2.0998338067847384,1.6169945638827024,0.587478681542476,0.587478681542476,-2.323673476359545,11.405860874076096,-0.000618938651965725,4.242241567161658,2.4132646636202937,-1.8289769035413643,-0.31343085683555527,0.3304871923656454,0.8955922459927598,2.435629496312132,5973,1646,12056.34,0,531.9556908474009,1042.3936324873855,3.3268641901737275,4.0,7.082097253630268,0.9973212790892348,1.0,1647,5973,0.17361459902896367,0.07225258044930176,167.07999999999993,31.909999999999854,172.3199999999997,162.36999999999898,-4.710000000000946,0.0,0.010000000000218279,7181.257151456747,5967.616410301646,0.0,0.0,0.0
cdc31d65,1,4840,2.91268845803405,2.2990445357242,2.0601286193848245,2.0601286193848245,-0.2238369848109869,4.339590739215055,-0.0005280164280067856,5.679833057482998,2.8370727492212495,-2.8427603082617487,0.07561570881280044,0.26487603305785123,0.6627180351077581,3.3376643669472426,4840,1767,12090.43,0,567.8553573978874,780.4415445756916,3.4751226887686557,4.0,-2.0983400280736197,1.0,1.0,1768,4840,0.4493801652892562,0.43552036199095023,123.82999999999993,27.019999999998618,133.8099999999995,-133.8099999999995,-9.979999999999563,0.0,-0.040000000000873115,6011.846125268305,4832.727291633304,0.0,0.0,0.0
d273674e,1,3899,2.0749257952293423,1.6524824612365487,-1.57858078898493,1.57858078898493,-0.1750987267641903,-4.65552284561636,0.0004928758150053766,3.341601703942997,2.3154628410342757,-1.0261388629087214,-0.2405370458049334,0.0,0.7585515582528519,-2.5391957524304094,3899,1838,11954.09,0,737.4931271712072,989.2880088731818,1.1591287497282934,3.18559579719164,0.3199178406595759,1.0,1.0,1839,3899,0.20671967171069505,0.1789015769439913,98.22999999999956,18.68000000000029,107.85000000000036,107.85000000000036,11.670000000000073,-0.010000000000218279,0.039999999999054126,5101.70306075651,3896.44972965136,0.0,0.0,0.0
d40f61d5,1,4039,5.5471690511559375,5.095549722461561,5.095549722461561,5.095549722461561,0.689983253907485,3.9722169189353735,0.0007939419601757656,7.399715549255862,5.6196457275979546,-1.7800698216579072,-0.07247667644201705,0.0,0.3212538517259649,3.492580904866693,4039,1840,11201.06,0,710.1250786478988,930.7068510681506,2.281643241758947,3.38469071292068,7.613146309372437,1.0,1.0,1841,4039,0.15424610051993068,0.15535035306898426,117.71999999999935,17.269999999998618,116.29000000000087,-116.29000000000087,1.3999999999996362,-0.029999999998835847,-0.010000000000218279,5351.60288499605,4034.548411631761,0.0,0.0,0.0
d41beaf2,1,4753,3.3954885032546374,2.5521403194245744,1.157393634903584,1.157393634903584,-0.1922184694085444,0.1455058444407768,-0.0002243328565332303,2.9262858891143724,3.5175817898222435,0.5912959007078711,-0.1220932865676061,0.0,0.7030004782625437,1.6904085020265391,4753,1838,11225.78,0,646.4693853733761,768.3738098254661,0.8282994814451612,3.312500698970692,-16.494548482421514,1.0,1.0,1839,4753,0.2852934988428361,0.22838499184339314,203.6900000000005,32.72999999999956,188.11999999999898,188.11999999999898,-15.570000000001528,0.0,0.049999999999272404,6091.930706514855,4745.190895938904,0.0,0.0,0.0
d50c649a,1,4873,3.2199073683289985,2.3250727426353275,-0.15218752971160965,0.15218752971160965,0.7722899983727984,10.369108876020618,0.0015356290157346516,3.587199403989531,3.2791125595341164,-0.3080868444554148,-0.05920519120511791,0.16478555304740405,0.6735448323339857,-3.8929798120412213,4873,1674,11914.25,0,644.9726581801831,911.50970446004,2.756141099610684,4.0,9.34299273735261,0.9940488405499692,1.0,1675,4873,0.33182844243792325,0.20716417910447762,228.47999999999956,18.5,231.67999999999847,231.67999999999847,3.219999999999345,0.020000000000436557,0.020000000000436557,6125.807874869313,4864.862572622173,0.0,0.0,0.0
d63196fe,1,4510,7.853552996726448,6.6481402831232925,6.4268421812585474,6.4268421812585474,-0.0728558681657887,12.947735871381155,0.003278807981546596,10.446184456919825,7.77491421174966,-2.671270245170165,0.07863878497678733,0.3649667405764967,0.34346410353503026,-0.9652304131382546,4510,1370,12057.08,0,985.4394204618025,1562.969451852735,3.184045102823392,4.0,-13.813310639839852,0.7037694013303769,1.0,1371,4510,0.18070953436807094,0.10649161196207148,150.23000000000138,32.58999999999833,118.69000000000233,118.69000000000233,-31.539999999999054,0.0,0.049999999999272404,5587.597574250225,4505.867715989875,3.0,1330.0,159815.03488179756
d6c320d9,1,5452,12.16873265885364,11.483912403646455,-11.184474956587591,11.184474956587591,6.629097059485503,-21.88729593813332,-0.001541848478246517,12.521008941856852,11.73694436127789,-0.7840645805789617,0.4317882975757499,0.07079970652971386,1.8189823232642965,-6.982166929126717,5452,1493,11167.64,0,656.9561965041664,1607.153327672604,1.963040128297848,4.0,-0.7334096111499955,0.3195157740278797,1.0,1494,5452,0.036867204695524576,0.03413654618473896,174.1200000000008,19.920000000000073,156.42000000000007,-156.42000000000007,17.700000000000728,0.0,-0.00999999999839929,6608.646386155128,5445.508338851339,3.0,3710.0,709518.2878892637
d84b621b,1,3994,7.1967786820261415,6.297353882554504,5.987162803168534,5.987162803168534,0.5075632027856045,10.427346010048495,0.002949572958460395,3.807131019724671,7.058380775599075,3.2512497558744045,0.13839790642706618,0.6892839258888332,0.7230171805284693,0.09834039160235462,3994,1751,11205.51,0,1181.4496388971068,1415.215150356581,4.0,4.0,-8.651182112012433,0.771156735102654,1.0,1752,3994,0.32073109664496746,0.1552511415525114,127.59000000000015,27.06999999999971,112.19000000000051,112.19000000000051,-15.030000000000655,-0.040000000000873115,0.06999999999970896,5221.031292944531,3984.9133542523764,2.0,914.0,102590.89948296692
d90aa14c,1,10018,8.495170075450053,6.985304754090445,-4.413594116008758,4.413594116008758,3.5878005326521816,18.957640365282717,0.0006462146389618929,9.73729156527725,10.735818890311789,0.998527325034539,-2.2406488148617356,0.7995607905769615,4.265878837868962,-7.650160135249397,10018,2122,10916.87,0,3348.0510226098886,9225.330590430434,4.0,4.0,10.657451616605329,0.7750049910161709,1.0,2123,10018,0.3864044719504891,0.4837494112105511,321.9500000000007,48.81999999999971,297.14000000000124,297.14000000000124,-24.850000000000364,-0.040000000000873115,0.05999999999949068,11583.107627574918,10001.697052305708,3.0,2254.0,481892.19507366436
d924e971,1,3184,25.945756636324532,18.92075325786648,-18.768254904390588,18.768254904390588,-1.2926700245679967,-53.48500490237893,-0.018790616739120334,24.154747510844167,26.010429749558977,1.8556822387148095,-0.06467311323444491,0.0,0.5770839653333473,11.137011635919425,3184,2123,12029.45,0,1043.5168575182,1107.153075064734,0.8544107148982729,3.876673004485741,19.05462382268624,0.4654522613065326,0.589824120603015,2124,3184,0.06469849246231156,0.17325800376647835,109.82999999999993,68.81000000000131,178.32000000000153,178.32000000000153,68.8700000000008,0.05999999999949068,-0.010000000000218279,4649.982309516407,3180.1294408405843,1.0,1702.0,2129019.395221551
da3bfe4e,1,5549,4.581694829868509,3.5119208236822614,2.7139641003246084,2.7139641003246084,2.5192187169795943,-1.3426193499399233,-9.637616165664673e-05,5.885595164997831,4.9416393848604185,-0.9439557801374123,-0.3599445549919098,0.0,1.4591245973905338,2.9813115727601454,5549,1557,10996.19,0,947.5193549078384,1179.292632057744,1.1843307038881896,3.155473990799829,-28.86073551962984,1.0,1.0,1558,5549,0.5846098396107406,0.3748395378690629,96.76000000000022,47.98000000000138,125.03000000000065,-125.03000000000065,-31.350000000000364,0.010000000000218279,-0.030000000000654836,6810.8348735464715,5540.015000494162,0.0,0.0,0.0
dd7d638e,1,4301,3.6557286007167296,3.0281725918317117,2.633366809824039,2.633366809824039,-0.0268802856371621,-0.3048118453625648,-0.00023358626670179702,2.3165276489992603,3.749212420867136,1.4326847718678755,-0.09348382015040624,0.7189025807951639,0.3505629875404616,3.1355772832329025,4301,1744,11194.27,0,592.5781759819696,1350.6614683275554,4.0,4.0,8.53722213702121,1.0,1.0,1745,4301,0.3717740060451058,0.24641833810888253,123.59000000000015,22.700000000000728,137.11000000000058,137.11000000000058,13.510000000000218,-0.010000000000218279,0.030000000000654836,5485.941417908121,4297.740246885614,0.0,0.0,0.0
